condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A5_NO_KNOWLEDGE_GAIN,1,21,True,32,7.913821900947124,1.0,64,0.05352311468199199,0,0,5,32
A5_NO_KNOWLEDGE_GAIN,1,22,True,30,8.001483168748322,1.0,67,0.05572035208314694,0,1,5,30
A5_NO_KNOWLEDGE_GAIN,1,23,True,14,4.779512629858446,1.0,36,0.04274110234724884,0,0,1,14
A5_NO_KNOWLEDGE_GAIN,1,24,True,37,7.4071660609295025,1.0,61,0.059204149633288516,7,0,7,30
A5_NO_KNOWLEDGE_GAIN,1,25,True,23,7.657170111255529,1.0,64,0.03727103061674332,0,0,4,23
A5_NO_KNOWLEDGE_GAIN,1,26,True,25,8.112039525068912,1.0,67,0.05493860334252148,0,0,3,25
A5_NO_KNOWLEDGE_GAIN,1,27,True,23,6.2775532223136015,1.0,50,0.04022510468313055,0,0,2,23
A5_NO_KNOWLEDGE_GAIN,1,28,True,16,5.155906195024052,1.0,39,0.05331379063001079,0,0,3,16
A5_NO_KNOWLEDGE_GAIN,1,29,True,22,7.019407209337657,1.0,56,0.06354654686934184,0,0,4,22
A5_NO_KNOWLEDGE_GAIN,2,0,True,16,5.583095238095238,1.0,41,0.10064484126984126,0,0,1,16
A5_NO_KNOWLEDGE_GAIN,2,1,True,6,3.4909642857142855,1.0,23,0.10609126984126983,0,0,1,6
A5_NO_KNOWLEDGE_GAIN,2,2,True,11,4.549418367346939,1.0,32,0.10588435374149659,0,0,2,11
A5_NO_KNOWLEDGE_GAIN,2,3,True,21,6.481954648526077,1.0,51,0.0606277219882662,0,0,1,21
A5_NO_KNOWLEDGE_GAIN,2,4,True,6,3.706971552257267,1.0,25,0.11498419569848141,0,0,1,6
A5_NO_KNOWLEDGE_GAIN,2,5,True,30,8.896684214594929,1.0,73,0.0662982460661032,0,0,3,30
A5_NO_KNOWLEDGE_GAIN,2,6,True,30,8.725307609057609,1.0,71,0.09170084545084545,0,1,5,30
A5_NO_KNOWLEDGE_GAIN,2,7,True,19,5.925524376417234,1.0,46,0.057109539722321676,0,0,2,19
A5_NO_KNOWLEDGE_GAIN,2,8,True,12,4.51923514633126,1.0,33,0.06089865175868327,0,0,1,12
A5_NO_KNOWLEDGE_GAIN,2,9,True,6,3.6525989626619877,1.0,25,0.08477720147888215,0,0,1,6
A5_NO_KNOWLEDGE_GAIN,2,10,True,14,4.888266410072801,1.0,36,0.0686348595411431,0,0,1,14
A5_NO_KNOWLEDGE_GAIN,2,11,True,24,5.484429791263825,1.0,41,0.060337471008864565,1,0,5,23
A5_NO_KNOWLEDGE_GAIN,2,12,True,29,8.022039477042972,1.0,65,0.06000453759114607,0,0,2,29
A5_NO_KNOWLEDGE_GAIN,2,13,True,12,4.242552351115885,1.0,30,0.0673756530877458,0,0,1,12
A5_NO_KNOWLEDGE_GAIN,2,14,True,11,4.434043333859123,1.0,31,0.10122525268458281,0,0,2,11
A5_NO_KNOWLEDGE_GAIN,2,15,True,21,6.369191244959542,1.0,51,0.042728769041197136,0,0,1,21
A5_NO_KNOWLEDGE_GAIN,2,16,True,38,9.142510607656403,1.0,79,0.07829040418038621,1,3,9,37
A5_NO_KNOWLEDGE_GAIN,2,17,True,26,7.7535344424987285,1.0,63,0.05814544134599079,0,0,3,26
A5_NO_KNOWLEDGE_GAIN,2,18,True,40,9.734655439341967,1.0,82,0.05705461994516384,3,0,9,37
A5_NO_KNOWLEDGE_GAIN,2,19,True,19,5.944358603439341,1.0,47,0.04286993042795453,0,0,1,19
A5_NO_KNOWLEDGE_GAIN,2,20,False,120,4.202749653359248,0.0,77,0.020909712593312448,85,0,8,35
A5_NO_KNOWLEDGE_GAIN,2,21,False,120,-1.367484963187934,0.0,34,0.012014306578112947,104,0,6,16
A5_NO_KNOWLEDGE_GAIN,2,22,True,39,9.587933575858552,1.0,80,0.05452423725286753,1,0,5,38
A5_NO_KNOWLEDGE_GAIN,2,23,True,24,6.876342114927325,1.0,55,0.05226973818435063,0,0,4,24
A5_NO_KNOWLEDGE_GAIN,2,24,True,11,4.07014062496869,1.0,29,0.05155776514202711,0,0,2,11
A5_NO_KNOWLEDGE_GAIN,2,25,True,5,3.1352640240711667,1.0,20,0.09017601604744463,0,0,1,5
A5_NO_KNOWLEDGE_GAIN,2,26,True,33,7.565431150665395,1.0,63,0.06216476269347417,3,1,11,30
A5_NO_KNOWLEDGE_GAIN,2,27,True,19,5.557903639585033,1.0,43,0.0452462525587778,0,0,4,19
