condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A4_NO_POLICY_PRIOR,1,18,False,120,5.975307377556552,0.0,101,0.0882029827099042,74,18,6,46
A4_NO_POLICY_PRIOR,1,19,True,98,15.314582018464593,1.0,155,0.08893136117226502,28,12,11,70
A4_NO_POLICY_PRIOR,1,20,False,120,18.313798107535213,0.0,189,0.06149439187597806,28,7,11,92
A4_NO_POLICY_PRIOR,1,21,True,94,19.666632799892614,1.0,180,0.05200825531534087,12,1,9,82
A4_NO_POLICY_PRIOR,1,22,True,89,19.577739131208546,1.0,180,0.05909135322878439,4,4,9,85
A4_NO_POLICY_PRIOR,1,23,False,120,16.745220994735508,0.0,179,0.06514502763154188,46,6,12,74
A4_NO_POLICY_PRIOR,1,24,True,98,20.31406497521826,1.0,186,0.05830152976932843,12,2,9,86
A4_NO_POLICY_PRIOR,1,25,True,108,19.338849076157153,1.0,184,0.04749534185670217,32,0,8,76
A4_NO_POLICY_PRIOR,1,26,True,63,16.86034220679715,1.0,151,0.07991228607392326,3,3,8,60
A4_NO_POLICY_PRIOR,1,27,False,120,15.585757884333045,0.0,174,0.07877105234258457,37,14,11,83
A4_NO_POLICY_PRIOR,1,28,False,120,14.854395247038989,0.0,157,0.03206653463997188,40,0,6,80
A4_NO_POLICY_PRIOR,1,29,False,120,11.367637938820177,0.0,136,0.060212164967227144,56,8,9,64
A4_NO_POLICY_PRIOR,2,0,True,85,17.974653325049758,1.0,165,0.07743738529606883,22,2,9,63
A4_NO_POLICY_PRIOR,2,1,True,50,14.826843765026489,1.0,131,0.08512291766843252,3,2,6,47
A4_NO_POLICY_PRIOR,2,2,True,93,15.965653454005206,1.0,152,0.05253238186398589,22,3,6,71
A4_NO_POLICY_PRIOR,2,3,True,36,11.61786188811189,1.0,101,0.08498721186221185,4,1,6,32
A4_NO_POLICY_PRIOR,2,4,True,58,13.27755782781943,1.0,117,0.07054930044939249,9,1,10,49
A4_NO_POLICY_PRIOR,2,5,False,120,1.7340655324906986,0.0,58,0.01622404256918606,93,0,2,27
A4_NO_POLICY_PRIOR,2,6,True,53,11.189094211254929,1.0,103,0.0810751076260961,16,3,8,37
A4_NO_POLICY_PRIOR,2,7,True,100,18.409452638682552,1.0,171,0.08364842128941834,24,5,12,76
A4_NO_POLICY_PRIOR,2,8,False,120,18.638327666432136,0.0,190,0.05939799073422601,34,4,10,86
A4_NO_POLICY_PRIOR,2,9,False,120,-18.234806096882817,0.0,57,0.039310941753255085,99,102,6,21
A4_NO_POLICY_PRIOR,2,10,True,77,18.85277958313914,1.0,171,0.060726388880482096,1,3,7,76
A4_NO_POLICY_PRIOR,2,11,True,43,11.616914529417349,1.0,101,0.05557476972227501,4,0,5,39
A4_NO_POLICY_PRIOR,2,12,True,64,17.095567656413877,1.0,154,0.05185248210488928,2,1,6,62
A4_NO_POLICY_PRIOR,2,13,True,101,19.13190793708935,1.0,186,0.0901619781217606,20,11,13,81
A4_NO_POLICY_PRIOR,2,14,True,112,18.317872314418196,1.0,177,0.08088905697673193,34,7,10,78
A4_NO_POLICY_PRIOR,2,15,True,95,20.774862112579356,1.0,191,0.041223232020328196,6,1,9,89
A4_NO_POLICY_PRIOR,2,16,True,118,19.21489504792257,1.0,179,0.07527952112775622,39,2,7,79
A4_NO_POLICY_PRIOR,2,17,True,88,19.165789899096694,1.0,172,0.04794658708699588,6,0,8,82
A4_NO_POLICY_PRIOR,2,18,True,73,18.188180000438948,1.0,163,0.06795342467757748,0,3,5,73
A4_NO_POLICY_PRIOR,2,19,True,62,15.942309272167398,1.0,143,0.0641026490412579,3,2,8,59
A4_NO_POLICY_PRIOR,2,20,True,66,17.477088047222953,1.0,157,0.07207515390014901,5,2,8,61
A4_NO_POLICY_PRIOR,2,21,False,120,-4.723979391620077,0.0,39,0.10488946134388677,96,38,10,24
A4_NO_POLICY_PRIOR,2,22,True,37,9.770480551302668,1.0,83,0.04238563525249268,0,0,2,37
A4_NO_POLICY_PRIOR,2,23,False,120,10.985609321408791,0.0,127,0.052378036705799734,60,3,7,60
A4_NO_POLICY_PRIOR,2,24,True,74,16.5138092135667,1.0,146,0.09296437898949089,15,2,8,59
A4_NO_POLICY_PRIOR,2,25,True,35,10.494503961332157,1.0,92,0.07090513917449112,1,2,4,34
A4_NO_POLICY_PRIOR,2,26,True,48,11.483291394187352,1.0,102,0.06481190237412168,5,2,5,43
A4_NO_POLICY_PRIOR,2,27,False,120,12.415117182518085,0.0,141,0.044864366181057866,58,2,8,62
A4_NO_POLICY_PRIOR,2,28,True,110,18.109694952138813,1.0,176,0.06089984703450945,30,5,13,80
A4_NO_POLICY_PRIOR,2,29,False,120,15.502524399943349,0.0,165,0.04868123333175966,47,2,7,73
A4_NO_POLICY_PRIOR,3,0,True,78,18.752198227623076,1.0,173,0.09197428323175537,14,5,13,64
A4_NO_POLICY_PRIOR,3,1,True,66,11.595691310673454,1.0,109,0.08311572276128552,23,4,11,43
A4_NO_POLICY_PRIOR,3,2,False,120,18.211962380115786,0.0,187,0.07533228833654958,44,5,16,76
A4_NO_POLICY_PRIOR,3,3,True,107,19.144611993394232,1.0,182,0.07927140166337171,28,6,10,79
A4_NO_POLICY_PRIOR,3,4,True,76,15.719912369750993,1.0,142,0.06446984077855228,11,2,5,65
A4_NO_POLICY_PRIOR,3,5,True,50,12.03783358925785,1.0,104,0.05918890595052335,5,0,8,45
A4_NO_POLICY_PRIOR,3,6,True,103,18.54484176778443,1.0,178,0.07103047792182618,33,4,10,70
A4_NO_POLICY_PRIOR,3,7,True,59,14.32154861940323,1.0,128,0.04359031748040845,5,0,7,54
A4_NO_POLICY_PRIOR,3,8,True,33,12.03249346402784,1.0,103,0.0941912589927111,0,1,5,33
A4_NO_POLICY_PRIOR,3,9,True,45,12.227716139143208,1.0,107,0.053904899195793096,0,1,2,45
A4_NO_POLICY_PRIOR,3,10,False,120,15.514978174147776,0.0,164,0.04069383817077151,43,1,9,77
A4_NO_POLICY_PRIOR,3,11,False,120,7.895596697807826,0.0,109,0.06376657493910626,70,9,7,50
A4_NO_POLICY_PRIOR,3,12,True,77,18.53566051869364,1.0,172,0.0708078146620623,10,4,14,67
A4_NO_POLICY_PRIOR,3,13,True,83,19.150310566165107,1.0,177,0.05222130787811666,9,2,9,74
A4_NO_POLICY_PRIOR,3,14,True,93,20.835091878386166,1.0,194,0.04785275549771193,14,1,7,79
A4_NO_POLICY_PRIOR,3,15,False,120,18.694977707910827,0.0,187,0.05124938077530066,29,2,9,91
A4_NO_POLICY_PRIOR,3,16,True,70,11.037756279991509,1.0,105,0.05894077523769088,22,3,4,48
A4_NO_POLICY_PRIOR,3,17,True,66,15.124184459404667,1.0,135,0.06182749794973061,8,1,8,58
A4_NO_POLICY_PRIOR,3,18,False,120,14.745515400294472,0.0,166,0.09709765000817978,47,15,15,73
A4_NO_POLICY_PRIOR,3,19,True,71,16.874597381404815,1.0,157,0.07627217753074249,9,5,10,62
A4_NO_POLICY_PRIOR,3,20,True,53,15.002459832301154,1.0,135,0.05046917184283984,2,1,2,51
A4_NO_POLICY_PRIOR,3,21,True,99,19.816110361345235,1.0,182,0.05946499533148933,19,1,5,80
A4_NO_POLICY_PRIOR,3,22,True,40,11.760851358874026,1.0,104,0.05507094657283539,2,1,5,38
A4_NO_POLICY_PRIOR,3,23,False,120,4.942063589500829,0.0,81,0.026168433041689663,78,1,5,42
A4_NO_POLICY_PRIOR,3,24,False,120,16.099287379224478,0.0,179,0.08886909386734662,36,16,12,84
A4_NO_POLICY_PRIOR,3,25,True,75,18.73508469959733,1.0,169,0.050448208870992314,2,1,8,73
A4_NO_POLICY_PRIOR,3,26,False,120,8.099571197147535,0.0,104,0.05693253325409816,71,4,8,49
A4_NO_POLICY_PRIOR,3,27,False,120,16.4174163123658,0.0,176,0.07687267534349436,39,10,10,81
A4_NO_POLICY_PRIOR,3,28,True,52,13.80657826011813,1.0,124,0.07734476026398256,0,4,11,52
A4_NO_POLICY_PRIOR,3,29,True,71,18.252648760231413,1.0,162,0.0799365615132118,5,2,12,66
A4_NO_POLICY_PRIOR,4,0,True,62,15.753129251700681,1.0,141,0.07274888450003657,10,1,11,52
A4_NO_POLICY_PRIOR,4,1,False,120,1.6563625518375644,0.0,94,0.06684340421771012,83,30,5,37
A4_NO_POLICY_PRIOR,4,2,True,53,13.778691944959803,1.0,121,0.09299949339369824,0,4,12,53
A4_NO_POLICY_PRIOR,4,3,True,86,16.38988355196391,1.0,153,0.06162339348697322,22,2,8,64
A4_NO_POLICY_PRIOR,4,4,True,102,19.56997763462222,1.0,183,0.0709143017850398,30,2,7,72
A4_NO_POLICY_PRIOR,4,5,True,58,11.070941913245486,1.0,98,0.06442194903709682,9,2,9,49
A4_NO_POLICY_PRIOR,4,6,True,64,15.764620944584951,1.0,140,0.06326150753046622,9,0,7,55
A4_NO_POLICY_PRIOR,4,7,True,77,18.427749560196347,1.0,167,0.06180734026824014,2,3,9,75
A4_NO_POLICY_PRIOR,4,8,False,120,10.87763244201293,0.0,127,0.04798979005591469,55,4,5,65
A4_NO_POLICY_PRIOR,4,9,True,80,13.59673167347002,1.0,120,0.08111381972791744,27,0,3,53
A4_NO_POLICY_PRIOR,4,10,True,94,14.164932170132785,1.0,139,0.07499759468555971,41,4,14,53
A4_NO_POLICY_PRIOR,4,11,True,45,11.901694261476397,1.0,104,0.0519773527019552,0,1,2,45
A4_NO_POLICY_PRIOR,4,12,True,79,17.565704811211013,1.0,165,0.06606349414392451,6,6,5,73
A4_NO_POLICY_PRIOR,4,13,False,120,-0.8510076936397879,0.0,37,0.01941645295445034,101,1,5,19
A4_NO_POLICY_PRIOR,4,14,True,79,18.66219186667969,1.0,166,0.049037631505472246,2,0,7,77
A4_NO_POLICY_PRIOR,4,15,True,58,13.073855091951694,1.0,121,0.09045144206618932,16,4,6,42
A4_NO_POLICY_PRIOR,4,16,True,100,18.331530641443592,1.0,173,0.06105102138145301,24,3,10,76
A4_NO_POLICY_PRIOR,4,17,True,68,15.717912040888972,1.0,139,0.062152551023969195,5,1,9,63
A4_NO_POLICY_PRIOR,4,18,True,54,15.845526755420545,1.0,141,0.052193009593860744,2,0,4,52
A4_NO_POLICY_PRIOR,4,19,False,120,14.710480103536655,0.0,158,0.040568891764907085,47,1,8,73
A4_NO_POLICY_PRIOR,4,20,True,118,18.212083622331324,1.0,179,0.06955038481161928,31,8,9,87
A4_NO_POLICY_PRIOR,4,21,False,120,0.47402493414247837,0.0,58,0.059000692615068843,89,15,7,31
A4_NO_POLICY_PRIOR,4,22,False,120,9.882151569178871,0.0,126,0.028670876921635315,71,1,5,49
A4_NO_POLICY_PRIOR,4,23,True,95,16.724590787689454,1.0,161,0.046476869743489524,26,2,8,69
A4_NO_POLICY_PRIOR,4,24,False,120,-6.4932867929035725,0.0,36,0.15435314464156744,101,53,6,19
A4_NO_POLICY_PRIOR,4,25,True,98,20.141491548885107,1.0,187,0.03882624315935731,10,1,3,88
A4_NO_POLICY_PRIOR,4,26,True,66,15.519069221179487,1.0,139,0.041367132382802305,4,0,7,62
A4_NO_POLICY_PRIOR,4,27,True,116,17.35941286107802,1.0,165,0.0735463465827017,42,3,8,74
A4_NO_POLICY_PRIOR,4,28,False,120,18.029176456223816,0.0,186,0.034143790450661515,32,1,8,88
A4_NO_POLICY_PRIOR,4,29,False,120,17.05534048244073,0.0,178,0.058481680067798004,33,6,13,87
A4_NO_POLICY_PRIOR,5,0,False,120,19.477445062873635,0.0,194,0.07020680730204538,33,4,8,87
A4_NO_POLICY_PRIOR,5,1,True,64,19.077228458049888,1.0,167,0.07173064885676492,0,0,9,64
A4_NO_POLICY_PRIOR,5,2,True,69,17.79397037684538,1.0,159,0.0649261051616124,1,2,10,68
A4_NO_POLICY_PRIOR,5,3,True,42,11.635611935683364,1.0,103,0.0782231694986797,5,2,5,37
A4_NO_POLICY_PRIOR,5,4,True,49,14.583952361130933,1.0,127,0.08054097694768249,2,1,11,47
A4_NO_POLICY_PRIOR,5,5,True,48,7.698391189102028,1.0,79,0.12488827702097416,12,12,10,36
A4_NO_POLICY_PRIOR,5,6,True,75,16.929673566059087,1.0,156,0.06131882515818157,13,2,10,62
A4_NO_POLICY_PRIOR,5,7,True,74,18.98169159578374,1.0,168,0.07349962143170002,1,2,13,73
A4_NO_POLICY_PRIOR,5,8,True,63,16.63856346596272,1.0,150,0.08669647968056703,8,3,13,55
A4_NO_POLICY_PRIOR,5,9,False,120,3.2523957315754033,0.0,77,0.09451099254376119,85,18,11,35
A4_NO_POLICY_PRIOR,5,10,True,51,14.2605542432678,1.0,130,0.10526498322011757,3,6,9,48
A4_NO_POLICY_PRIOR,5,11,True,58,14.761599971513418,1.0,130,0.06388505583410445,7,0,8,51
A4_NO_POLICY_PRIOR,5,12,True,56,15.538974411337977,1.0,138,0.08862942924630812,3,3,10,53
A4_NO_POLICY_PRIOR,5,13,True,63,16.034222870343957,1.0,148,0.07588480795470656,4,5,7,59
A4_NO_POLICY_PRIOR,5,14,False,120,12.137624365315702,0.0,141,0.03854512125876949,59,2,9,61
A4_NO_POLICY_PRIOR,5,15,True,101,17.58936098941711,1.0,170,0.04420333298406295,27,2,4,74
A4_NO_POLICY_PRIOR,5,16,False,120,-0.3498120752697071,0.0,40,0.02222744235361925,99,1,5,21
A4_NO_POLICY_PRIOR,5,17,False,120,5.6868949239739415,0.0,86,0.04130263677705392,76,3,4,44
A4_NO_POLICY_PRIOR,5,18,True,49,14.719329458609437,1.0,130,0.05573669786458754,2,0,6,47
A4_NO_POLICY_PRIOR,5,19,True,49,14.53389798250395,1.0,129,0.07033319608870395,0,2,6,49
A4_NO_POLICY_PRIOR,5,20,True,92,18.507588300543663,1.0,170,0.058245952918248585,18,1,10,74
A4_NO_POLICY_PRIOR,5,21,True,88,18.0521568973937,1.0,167,0.075839276416428,25,2,11,63
A4_NO_POLICY_PRIOR,5,22,True,106,18.638774689943908,1.0,179,0.054678449369305264,28,3,9,78
A4_NO_POLICY_PRIOR,5,23,True,53,15.450200092346526,1.0,139,0.08491824480166829,4,3,10,49
A4_NO_POLICY_PRIOR,5,24,True,47,12.099402167938129,1.0,107,0.05669518921547004,0,2,4,47
A4_NO_POLICY_PRIOR,5,25,True,79,11.212831404390267,1.0,117,0.10180723225275384,30,12,9,49
A4_NO_POLICY_PRIOR,5,26,True,74,14.50995522793229,1.0,139,0.0882862715284815,19,7,10,55
A4_NO_POLICY_PRIOR,5,27,True,68,18.89145862618745,1.0,169,0.05105189344056123,1,0,6,67
A4_NO_POLICY_PRIOR,5,28,True,113,20.571762206844998,1.0,195,0.05373929813702057,27,2,8,86
A4_NO_POLICY_PRIOR,5,29,True,62,13.494514273528045,1.0,123,0.05346850932946481,8,2,8,54
A4_NO_POLICY_PRIOR,6,0,True,54,14.771210034013606,1.0,129,0.09698827370454353,2,3,11,52
A4_NO_POLICY_PRIOR,6,1,True,67,16.27056150793651,1.0,146,0.0856000750217168,5,4,7,62
A4_NO_POLICY_PRIOR,6,2,True,49,13.385283446712018,1.0,117,0.08743424807564748,4,2,10,45
