condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A5_NO_ERROR_AVOIDANCE,1,22,True,44,8.602940628958608,1.0,76,0.08355610825443992,10,3,5,34
A5_NO_ERROR_AVOIDANCE,1,23,True,8,4.420598317086761,1.0,33,0.13358263211948387,0,1,2,8
A5_NO_ERROR_AVOIDANCE,1,24,True,15,6.163033577014469,1.0,48,0.13622968378099298,1,1,5,14
A5_NO_ERROR_AVOIDANCE,1,25,True,28,7.785754122685606,1.0,63,0.05782787174828646,0,0,1,28
A5_NO_ERROR_AVOIDANCE,1,26,True,16,7.516238713787886,1.0,62,0.14921639870580944,0,2,3,16
A5_NO_ERROR_AVOIDANCE,1,27,True,24,6.380586852475962,1.0,50,0.05980372951055026,1,0,2,23
A5_NO_ERROR_AVOIDANCE,1,28,True,12,6.385950891949052,1.0,50,0.1627641366525143,0,1,2,12
A5_NO_ERROR_AVOIDANCE,1,29,True,13,6.344620126715685,1.0,51,0.16528721197838064,0,2,3,13
A5_NO_ERROR_AVOIDANCE,2,0,True,21,6.642797619047619,1.0,51,0.0861583522297808,0,0,2,21
A5_NO_ERROR_AVOIDANCE,2,1,False,120,-9.319350758266035,0.0,64,0.06890692338149904,88,69,10,32
A5_NO_ERROR_AVOIDANCE,2,2,True,6,3.2885337301587305,1.0,21,0.10474096119929455,0,0,2,6
A5_NO_ERROR_AVOIDANCE,2,3,True,21,6.569457292707293,1.0,52,0.06658052265195122,1,0,3,20
A5_NO_ERROR_AVOIDANCE,2,4,True,5,3.1949604591836738,1.0,21,0.19664030612244898,0,1,2,5
A5_NO_ERROR_AVOIDANCE,2,5,True,24,7.472152203458982,1.0,60,0.06557669492485853,0,0,2,24
A5_NO_ERROR_AVOIDANCE,2,6,True,31,8.565345761031686,1.0,71,0.0822952431216866,2,1,5,29
A5_NO_ERROR_AVOIDANCE,2,7,True,22,6.605194416376911,1.0,52,0.0916961236934713,0,1,1,22
A5_NO_ERROR_AVOIDANCE,2,8,True,15,4.884249039418139,1.0,36,0.06316645320403085,0,0,1,15
A5_NO_ERROR_AVOIDANCE,2,9,True,11,4.046283391731421,1.0,28,0.07463133082770342,0,0,1,11
A5_NO_ERROR_AVOIDANCE,2,10,True,17,5.493379264858389,1.0,42,0.06732926761929185,1,0,3,16
A5_NO_ERROR_AVOIDANCE,2,11,True,8,3.407036627057771,1.0,22,0.08626526127407125,0,0,2,8
A5_NO_ERROR_AVOIDANCE,2,12,True,17,6.258538488993763,1.0,48,0.08990950764583593,0,0,4,17
A5_NO_ERROR_AVOIDANCE,2,13,True,12,4.414413665724974,1.0,31,0.142892684923604,0,1,5,12
A5_NO_ERROR_AVOIDANCE,2,14,True,6,3.2891335899934324,1.0,21,0.10507421666301787,0,0,2,6
A5_NO_ERROR_AVOIDANCE,2,15,True,30,9.330660328615329,1.0,76,0.08118448095725875,0,0,2,30
A5_NO_ERROR_AVOIDANCE,2,16,True,28,7.904935245485868,1.0,65,0.04820657684355568,0,0,2,28
A5_NO_ERROR_AVOIDANCE,2,17,True,24,7.8261730622740675,1.0,63,0.08002403642695377,1,0,4,23
