condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A2_REWARD_OFF,1,25,True,88,19.05,1.0,185,0.052688892403981384,9,0,10,79
A2_REWARD_OFF,1,26,False,120,15.450000000000001,0.0,188,0.05974843271203403,47,5,8,73
A2_REWARD_OFF,1,27,False,120,9.9,0.0,155,0.08506276186558817,48,16,9,72
A2_REWARD_OFF,1,28,False,120,11.850000000000001,0.0,146,0.03397187241109339,55,0,7,65
A2_REWARD_OFF,1,29,False,120,9.05,0.0,133,0.05134251156128805,61,6,8,59
A2_REWARD_OFF,2,0,True,69,14.8,1.0,161,0.11592242140408787,18,7,10,51
A2_REWARD_OFF,2,1,True,44,13.000000000000002,1.0,129,0.11070042593725421,2,4,14,42
A2_REWARD_OFF,2,2,True,93,14.55,1.0,152,0.05333584661906355,21,3,6,72
A2_REWARD_OFF,2,3,False,120,-15.899999999999999,0.0,69,0.06531905304398361,92,91,11,28
A2_REWARD_OFF,2,4,False,120,8.0,0.0,116,0.037475407999265825,68,1,9,52
A2_REWARD_OFF,2,5,False,120,1.1500000000000001,0.0,58,0.01622404256918606,93,0,2,27
A2_REWARD_OFF,2,6,True,53,12.350000000000001,1.0,123,0.08872920590676081,7,3,8,46
A2_REWARD_OFF,2,7,False,120,13.350000000000001,0.0,174,0.09965673972262022,49,8,10,71
A2_REWARD_OFF,2,8,False,120,15.600000000000001,0.0,183,0.057375998083812614,38,4,10,82
A2_REWARD_OFF,2,9,False,120,-19.65,0.0,57,0.040185628761344544,99,102,6,21
A2_REWARD_OFF,2,10,True,47,13.25,1.0,129,0.08493226595842401,1,3,9,46
A2_REWARD_OFF,2,11,True,52,10.450000000000001,1.0,103,0.07445748629668714,9,2,6,43
A2_REWARD_OFF,2,12,True,64,16.1,1.0,154,0.051890002208039236,2,1,6,62
A2_REWARD_OFF,2,13,False,120,14.500000000000002,0.0,178,0.07306513606381945,42,6,11,78
A2_REWARD_OFF,2,14,False,120,12.350000000000001,0.0,164,0.06386944290840652,45,9,11,75
A2_REWARD_OFF,2,15,True,95,19.6,1.0,191,0.041409113390420096,6,1,9,89
