condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A3_D1_B3,0,0,True,47,14.239957482993198,1.0,124,0.09148634631157428,1,2,9,46
A3_D1_B3,0,1,False,120,17.511495370120812,0.0,180,0.07531931583668923,48,4,9,72
A3_D1_B3,0,2,True,93,19.590137985030843,1.0,185,0.08208379874662516,16,7,11,77
A3_D1_B3,0,3,True,86,17.844867451578093,1.0,168,0.07925842835574004,20,5,9,66
A3_D1_B3,0,4,True,74,17.45985860381449,1.0,156,0.056750387559211087,8,0,8,66
A3_D1_B3,0,5,True,45,13.247156148457483,1.0,114,0.08127082581166535,1,1,5,44
A3_D1_B3,0,6,True,84,17.98807904395299,1.0,168,0.08484440650607096,19,5,11,65
A3_D1_B3,0,7,False,120,11.79399632847766,0.0,132,0.059555453568823864,59,3,14,61
A3_D1_B3,0,8,False,120,0.4476611732096677,0.0,45,0.033268365922490765,97,2,5,23
A3_D1_B3,0,9,True,76,11.823790137123021,1.0,112,0.04051711127732543,26,0,4,50
A3_D1_B3,0,10,False,120,14.223494389824147,0.0,162,0.08398595527289296,44,14,14,76
A3_D1_B3,0,11,True,54,14.24764272358621,1.0,125,0.0646693039250747,2,1,6,52
A3_D1_B3,0,12,True,72,14.08684283578475,1.0,135,0.08503902017521989,21,6,11,51
A3_D1_B3,0,13,True,84,14.360378536332949,1.0,136,0.06588803715606936,26,3,10,58
A3_D1_B3,0,14,True,73,14.319000319723182,1.0,132,0.06022832510151509,16,2,8,57
A3_D1_B3,0,15,True,70,14.85850519340666,1.0,140,0.05278596159079334,17,2,7,53
A3_D1_B3,0,16,True,52,14.201544647476224,1.0,126,0.07061183637668089,2,2,5,50
A3_D1_B3,0,17,True,82,17.925878481704526,1.0,165,0.04779993828067178,11,1,6,71
A3_D1_B3,0,18,True,36,11.675007315966011,1.0,101,0.057871047774630584,1,0,7,35
A3_D1_B3,0,19,False,120,15.972887462264996,0.0,173,0.05202465172958322,44,5,6,76
A3_D1_B3,0,20,True,68,17.14538126399403,1.0,156,0.07820496392127585,1,5,10,67
A3_D1_B3,0,21,True,110,17.06071285733505,1.0,167,0.06547614719197119,32,6,11,78
A3_D1_B3,0,22,True,72,15.229602804648435,1.0,141,0.07312975947446454,13,4,2,59
A3_D1_B3,0,23,False,120,6.865239036752336,0.0,131,0.09903441768756488,52,36,12,68
A3_D1_B3,0,24,True,41,10.517249272805179,1.0,91,0.05424790835814463,1,1,3,40
A3_D1_B3,0,25,True,80,18.948815925599394,1.0,171,0.07286733023330809,6,3,13,74
A3_D1_B3,0,26,True,48,15.198470846667101,1.0,134,0.055449364351882,0,0,6,48
A3_D1_B3,0,27,True,60,16.39150907775771,1.0,148,0.052306059875428385,3,1,5,57
A3_D1_B3,0,28,True,47,13.410993924207634,1.0,120,0.085886093915435,0,4,7,47
A3_D1_B3,0,29,True,107,20.873137579326734,1.0,192,0.052122666022639604,20,0,11,87
A3_D1_B3,1,0,True,86,17.69523901891759,1.0,162,0.06764492321386008,21,1,12,65
A3_D1_B3,1,1,True,52,11.551521655398757,1.0,103,0.0706103625255613,9,2,8,43
A3_D1_B3,1,2,True,104,18.82079020791239,1.0,177,0.0920125066638586,27,7,15,77
A3_D1_B3,1,3,True,67,17.962833127500573,1.0,161,0.08024045410450607,3,3,5,64
A3_D1_B3,1,4,False,120,16.08072068173642,0.0,170,0.07446446338156722,48,6,11,72
A3_D1_B3,1,5,False,120,16.208056994523062,0.0,169,0.0863349165145295,44,8,13,76
A3_D1_B3,1,6,True,77,15.264400353875438,1.0,142,0.07205196337123101,20,3,7,57
A3_D1_B3,1,7,True,64,17.583015655503683,1.0,157,0.06682373205748351,0,2,4,64
A3_D1_B3,1,8,False,120,12.216353731359643,0.0,139,0.07267649253776783,58,7,10,62
A3_D1_B3,1,9,True,103,18.308050731282748,1.0,181,0.11029290392500794,32,13,15,71
A3_D1_B3,1,10,True,86,12.20707832607101,1.0,130,0.13593326845236464,30,19,14,56
A3_D1_B3,1,11,True,54,12.468150854919312,1.0,107,0.05667597869872296,3,0,5,51
A3_D1_B3,1,12,True,103,16.66109206294157,1.0,166,0.07964699232820614,28,10,10,75
A3_D1_B3,1,13,True,56,16.141266842808378,1.0,143,0.0798373120719272,2,2,5,54
A3_D1_B3,1,14,True,96,15.93934907529718,1.0,151,0.07601906511448542,27,5,11,69
A3_D1_B3,1,15,True,32,10.190636873587264,1.0,88,0.06673300766533996,1,1,3,31
A3_D1_B3,1,16,False,120,13.496567833475916,0.0,149,0.06240466204099764,57,4,12,63
A3_D1_B3,1,17,True,60,16.15345800011184,1.0,143,0.07519211111732446,2,2,14,58
A3_D1_B3,1,18,False,120,4.484852742210236,0.0,81,0.05930146506139544,79,9,8,41
