condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A3_D1_B3,0,0,False,120,12.34400801147965,0.0,142,0.08455577809665694,58,10,11,62
A3_D1_B3,0,1,True,79,17.82434884474585,1.0,161,0.08119615378674465,12,3,11,67
A3_D1_B3,0,2,True,95,15.511189898074024,1.0,158,0.10565578589733414,30,14,14,65
A3_D1_B3,0,3,False,120,11.870775113372465,0.0,130,0.06585486426034626,58,3,10,62
A3_D1_B3,0,4,False,120,12.014336728754229,0.0,141,0.0642871313542841,52,9,8,68
A3_D1_B3,0,5,True,77,17.370137043284988,1.0,157,0.0701358027396098,7,3,6,70
A3_D1_B3,0,6,True,71,15.858230038039977,1.0,144,0.06846150413333224,16,1,8,55
A3_D1_B3,0,7,False,120,11.96680299933244,0.0,141,0.07268897220367886,55,10,10,65
A3_D1_B3,0,8,True,65,15.755131304355086,1.0,143,0.05667340022333768,9,1,8,56
A3_D1_B3,0,9,True,71,17.301690971062225,1.0,157,0.04468032727991665,3,1,5,68
A3_D1_B3,0,10,True,67,15.623388207465537,1.0,144,0.0509148361923152,12,1,8,55
A3_D1_B3,0,11,True,70,17.266537561345427,1.0,157,0.034120836254544054,3,0,5,67
A3_D1_B3,0,12,True,70,17.197102055147592,1.0,157,0.03081438357845678,3,0,5,67
A3_D1_B3,0,13,False,120,12.093874472408086,0.0,142,0.07205206867800233,54,10,9,66
A3_D1_B3,0,14,False,120,12.292576214545281,0.0,144,0.07757156151514669,54,11,10,66
A3_D1_B3,0,15,False,120,10.603424638629289,0.0,130,0.0584284621841469,58,8,10,62
A3_D1_B3,0,16,True,65,15.605609386294647,1.0,143,0.049005609553571576,9,1,8,56
A3_D1_B3,0,17,True,70,17.147818167556707,1.0,157,0.02846753178841451,3,0,5,67
A3_D1_B3,0,18,False,120,10.537071345784057,0.0,130,0.056585315160668226,58,8,10,62
