condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A2_REWARD_OFF,2,33,True,100,8.9,1.0,113,0.09811632975025412,52,4,3,48
A2_REWARD_OFF,2,34,False,120,11.4,0.0,146,0.0385841925490018,52,3,9,68
A2_REWARD_OFF,2,35,True,50,14.25,1.0,139,0.0805444592369388,5,2,7,45
A2_REWARD_OFF,2,36,True,45,10.25,1.0,101,0.05348097926663649,9,2,7,36
A2_REWARD_OFF,2,37,True,62,17.1,1.0,163,0.055755465705124574,0,1,5,62
A2_REWARD_OFF,2,38,True,80,18.900000000000002,1.0,179,0.04038943387766255,0,0,3,80
A2_REWARD_OFF,2,39,False,120,11.3,0.0,156,0.056667651834260944,50,9,10,70
A2_REWARD_OFF,2,40,True,57,15.3,1.0,145,0.050860573540287675,0,1,3,57
A2_REWARD_OFF,2,41,True,53,15.200000000000001,1.0,144,0.05874384028798578,0,1,5,53
A2_REWARD_OFF,2,42,True,88,15.000000000000002,1.0,158,0.07231495752402652,20,4,10,68
A2_REWARD_OFF,2,43,True,65,15.600000000000001,1.0,150,0.04718997720464105,4,1,6,61
A2_REWARD_OFF,2,44,True,26,10.9,1.0,103,0.1377373517864469,0,2,4,26
A2_REWARD_OFF,2,45,True,113,16.900000000000002,1.0,182,0.05842843429723925,34,3,7,79
A2_REWARD_OFF,2,46,True,65,14.500000000000002,1.0,136,0.03699318602865994,2,0,3,63
A2_REWARD_OFF,2,47,False,120,-13.9,0.0,75,0.1989320051853467,88,85,7,32
A2_REWARD_OFF,2,48,True,56,14.05,1.0,135,0.059885549516302455,1,2,9,55
A2_REWARD_OFF,2,49,True,44,9.700000000000001,1.0,91,0.054461661602638996,4,1,3,40
A2_REWARD_OFF,2,50,False,120,-4.599999999999999,0.0,112,0.08746896602068395,64,63,8,56
A2_REWARD_OFF,2,51,True,75,13.9,1.0,139,0.041378230220305415,16,1,3,59
A2_REWARD_OFF,2,52,False,120,8.05,0.0,124,0.05607252377732241,59,7,10,61
A2_REWARD_OFF,2,53,True,42,12.8,1.0,118,0.047689502172479685,0,0,5,42
A2_REWARD_OFF,2,54,True,110,19.200000000000003,1.0,192,0.070742167823036,16,1,10,94
A2_REWARD_OFF,2,55,True,73,15.15,1.0,158,0.07997811005550626,13,5,7,60
A2_REWARD_OFF,2,56,True,75,15.65,1.0,154,0.07382194851940686,7,2,6,68
A2_REWARD_OFF,2,57,True,114,14.9,1.0,164,0.04379416404299324,38,3,8,76
A2_REWARD_OFF,2,58,True,99,14.3,1.0,154,0.09728023710928381,30,3,3,69
A2_REWARD_OFF,2,59,True,32,9.600000000000001,1.0,88,0.051512629304720135,0,1,4,32
A2_REWARD_OFF,2,60,True,40,10.9,1.0,112,0.14121185787185167,2,6,13,38
