condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A1_TRANSFORMER_C3,1,20,True,17,6.75060206650001,1.0,50,0.14717687578431551,0,0,9,17
A1_TRANSFORMER_C3,1,21,True,64,8.427399390721115,1.0,69,0.12382288493339143,37,0,7,27
A1_TRANSFORMER_C3,1,22,True,14,7.113124759446857,1.0,56,0.16979160939210886,0,1,3,14
A1_TRANSFORMER_C3,1,23,True,12,6.32914843692475,1.0,49,0.17476345470131935,0,1,6,12
A1_TRANSFORMER_C3,1,24,True,15,5.3747879924867314,1.0,41,0.1943973316637181,0,3,7,15
A1_TRANSFORMER_C3,1,25,True,7,4.939549308174733,1.0,37,0.20930919436892045,0,1,3,7
A1_TRANSFORMER_C3,1,26,True,6,5.009125927358781,1.0,37,0.17173662631043346,0,0,1,6
A1_TRANSFORMER_C3,1,27,True,4,3.727794337562561,1.0,25,0.18982861463546716,0,0,1,4
A1_TRANSFORMER_C3,1,28,True,3,3.2879665027445517,1.0,21,0.20885166971616856,0,0,1,3
A1_TRANSFORMER_C3,1,29,True,46,10.507769924499632,1.0,84,0.14911376264490078,11,2,8,35
A1_TRANSFORMER_C3,2,0,True,15,5.9964980923294275,1.0,41,0.19922179829542824,0,0,3,15
A1_TRANSFORMER_C3,2,1,True,5,3.856002626481048,1.0,25,0.23733508432069864,0,0,1,5
A1_TRANSFORMER_C3,2,2,True,16,6.233821049512946,1.0,43,0.19454605198186364,0,0,7,16
A1_TRANSFORMER_C3,2,3,True,17,6.745144706103847,1.0,48,0.18532249139291118,0,0,2,17
A1_TRANSFORMER_C3,2,4,True,5,3.6400267295145117,1.0,23,0.22668448634300767,0,0,1,5
A1_TRANSFORMER_C3,2,5,True,37,10.603397689961207,1.0,78,0.17147726936587446,2,0,9,35
A1_TRANSFORMER_C3,2,6,True,19,6.442394477703505,1.0,46,0.1828762241585096,0,1,6,19
A1_TRANSFORMER_C3,2,7,True,17,6.263202823959135,1.0,44,0.16925545567826192,0,0,3,17
A1_TRANSFORMER_C3,2,8,True,11,4.882887517386212,1.0,33,0.17663258102612497,0,0,2,11
A1_TRANSFORMER_C3,2,9,True,6,4.055319129560368,1.0,27,0.19739951642242648,0,0,1,6
A1_TRANSFORMER_C3,2,10,True,15,5.969055344086193,1.0,42,0.17090118757470954,0,0,4,15
A1_TRANSFORMER_C3,2,11,True,41,10.627107427697643,1.0,80,0.16887052257704413,1,2,7,40
A1_TRANSFORMER_C3,2,12,True,24,7.816057641424326,1.0,57,0.16195245019782303,1,0,3,23
A1_TRANSFORMER_C3,2,13,True,12,4.895529099337289,1.0,33,0.16542474981591357,0,0,2,12
A1_TRANSFORMER_C3,2,14,False,120,7.895926008271912,0.0,75,0.12627572245199756,83,0,7,37
A1_TRANSFORMER_C3,2,15,True,19,6.160336289240174,1.0,43,0.15093619109476736,0,0,2,19
A1_TRANSFORMER_C3,2,16,True,36,10.067449216934932,1.0,75,0.14513418675323445,0,0,10,36
A1_TRANSFORMER_C3,2,17,True,35,9.455916318017586,1.0,72,0.1434206017159606,5,0,5,30
A1_TRANSFORMER_C3,2,18,True,70,9.127657095082531,1.0,74,0.12274557595631096,37,0,7,33
A1_TRANSFORMER_C3,2,19,True,9,4.637987241984442,1.0,32,0.16221749703127472,0,0,1,9
A1_TRANSFORMER_C3,2,20,False,120,7.332111975164737,0.0,77,0.10228088819902047,81,0,8,39
A1_TRANSFORMER_C3,2,21,False,120,1.1877139273237112,0.0,36,0.07604760909232532,103,0,6,17
A1_TRANSFORMER_C3,2,22,True,35,8.9353431002588,1.0,70,0.1414612476436952,3,2,8,32
A1_TRANSFORMER_C3,2,23,True,22,6.3827399466469545,1.0,47,0.13374847676469,4,0,3,18
A1_TRANSFORMER_C3,2,24,False,120,6.05397491068269,0.0,72,0.08344374751896362,83,0,7,37
A1_TRANSFORMER_C3,2,25,True,5,3.279871742931489,1.0,20,0.18658116195432603,0,0,1,5
A1_TRANSFORMER_C3,2,26,True,18,5.639088739413415,1.0,39,0.1368682850765583,0,0,7,18
A1_TRANSFORMER_C3,2,27,True,9,4.6301752294523295,1.0,32,0.15932415905641809,0,0,1,9
A1_TRANSFORMER_C3,2,28,True,9,4.6203740384529235,1.0,32,0.15569408831589737,0,0,1,9
A1_TRANSFORMER_C3,2,29,True,10,4.758716662067297,1.0,33,0.15290555402243214,0,0,1,10
A1_TRANSFORMER_C3,3,0,True,32,8.535367583144222,1.0,68,0.2068091232441898,1,6,8,31
A1_TRANSFORMER_C3,3,1,True,6,3.6889413445330517,1.0,23,0.21607852474058437,0,0,1,6
A1_TRANSFORMER_C3,3,2,True,45,11.222661596092417,1.0,84,0.1794564145253642,4,2,7,41
A1_TRANSFORMER_C3,3,3,False,120,2.5475957937283558,0.0,35,0.1179887720480099,104,0,5,16
A1_TRANSFORMER_C3,3,4,True,36,8.695428004270674,1.0,65,0.15235444483987717,5,1,9,31
A1_TRANSFORMER_C3,3,5,True,9,4.69433024065302,1.0,32,0.18308527431593324,0,0,1,9
A1_TRANSFORMER_C3,3,6,True,27,8.922916792448797,1.0,66,0.1633230607961478,0,0,5,27
A1_TRANSFORMER_C3,3,7,True,6,3.9583740851733316,1.0,26,0.19909671398518397,0,0,1,6
A1_TRANSFORMER_C3,3,8,True,5,3.496662263624598,1.0,22,0.19777484241639853,0,0,2,5
A1_TRANSFORMER_C3,3,9,True,18,5.8489515344057965,1.0,40,0.1572132471121846,0,0,2,18
A1_TRANSFORMER_C3,3,10,True,9,4.658850937152363,1.0,32,0.16994479153791223,0,0,1,9
A1_TRANSFORMER_C3,3,11,True,36,8.426030394027311,1.0,65,0.16907688833586212,2,4,8,34
A1_TRANSFORMER_C3,3,12,True,41,10.28790938847027,1.0,77,0.14535848686750164,4,0,5,37
A1_TRANSFORMER_C3,3,13,True,4,2.9373806141911696,1.0,17,0.1978171784926413,0,0,2,4
A1_TRANSFORMER_C3,3,14,True,16,5.71482228542782,1.0,40,0.1489213094641291,0,0,2,16
A1_TRANSFORMER_C3,3,15,True,14,4.801956037813813,1.0,34,0.19094191376519348,0,2,5,14
A1_TRANSFORMER_C3,3,16,False,120,2.1900882332169873,0.0,74,0.19000245092269408,85,39,9,35
A1_TRANSFORMER_C3,3,17,True,9,4.6973236433474685,1.0,32,0.1841939419805438,0,0,1,9
A1_TRANSFORMER_C3,3,18,True,116,9.082899660709263,1.0,78,0.11876148450313974,77,0,6,39
A1_TRANSFORMER_C3,3,19,True,26,8.100499595429445,1.0,59,0.15391020454223664,0,0,6,26
A1_TRANSFORMER_C3,3,20,True,23,7.262626637994452,1.0,52,0.15400386057890605,0,0,5,23
A1_TRANSFORMER_C3,3,21,True,11,4.932209312941295,1.0,34,0.16127554937615007,0,0,1,11
A1_TRANSFORMER_C3,3,22,True,15,5.6872470517698135,1.0,40,0.15272156705995857,0,0,2,15
A1_TRANSFORMER_C3,3,23,True,5,3.478174148119673,1.0,22,0.18544943207978204,0,0,2,5
A1_TRANSFORMER_C3,3,24,True,46,10.015769426630056,1.0,76,0.13520068308913444,9,0,6,37
A1_TRANSFORMER_C3,3,25,True,18,6.517020263624188,1.0,47,0.15130004881929407,0,0,4,18
A1_TRANSFORMER_C3,3,26,True,33,8.971066182645188,1.0,66,0.13849153360052396,0,0,8,33
A1_TRANSFORMER_C3,3,27,True,23,6.375547211562556,1.0,45,0.13413727703805156,1,0,4,22
A1_TRANSFORMER_C3,3,28,True,39,10.350147600674646,1.0,78,0.13676475219441409,1,0,6,38
A1_TRANSFORMER_C3,3,29,True,34,9.482347457740083,1.0,71,0.13552426056275318,0,0,6,34
A1_TRANSFORMER_C3,4,0,True,18,6.937504472550944,1.0,49,0.1921304578798044,0,0,5,18
A1_TRANSFORMER_C3,4,1,True,25,9.037187231116354,1.0,68,0.19162496414884717,0,1,4,25
A1_TRANSFORMER_C3,4,2,True,9,5.252775859499506,1.0,37,0.20473179981463172,0,0,2,9
A1_TRANSFORMER_C3,4,3,True,25,9.269191696263482,1.0,69,0.18255889283513083,0,0,3,25
A1_TRANSFORMER_C3,4,4,True,23,6.799801718545189,1.0,47,0.16663793022394047,1,0,4,22
A1_TRANSFORMER_C3,4,5,True,44,10.511593282087217,1.0,78,0.1599691880369104,8,0,7,36
A1_TRANSFORMER_C3,4,6,True,11,5.605321216350561,1.0,40,0.18343067162138185,0,0,2,11
A1_TRANSFORMER_C3,4,7,True,29,7.6647021821964385,1.0,57,0.17410369910303883,3,2,8,26
A1_TRANSFORMER_C3,4,8,True,18,6.990353191722563,1.0,51,0.16488022068936342,0,0,3,18
