condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A4_NO_REPEAT_PENALTY,8,29,False,120,4.140497213855938,0.0,82,0.009458255940442716,88,0,2,32
A4_NO_REPEAT_PENALTY,9,0,False,120,-0.26713869880097735,0.0,42,0.014801702811083962,100,0,5,20
A4_NO_REPEAT_PENALTY,9,1,False,120,18.045199901860805,0.0,188,0.0540333306072445,38,4,10,82
A4_NO_REPEAT_PENALTY,9,2,False,120,4.3284167112894965,0.0,82,0.03273379753581934,89,3,5,31
A4_NO_REPEAT_PENALTY,9,3,False,120,-0.18185753633599133,0.0,44,0.01161506843511135,100,0,4,20
A4_NO_REPEAT_PENALTY,9,4,False,120,-0.35012880451414374,0.0,44,0.006940866541273782,100,0,4,20
A4_NO_REPEAT_PENALTY,9,5,False,120,4.12135259559647,0.0,82,0.022815349877679712,90,2,4,30
A4_NO_REPEAT_PENALTY,9,6,False,120,17.08626067915981,0.0,185,0.02878501886555027,45,1,6,75
A4_NO_REPEAT_PENALTY,9,7,False,120,-0.3676109701995796,0.0,42,0.01201080638334501,100,0,4,20
A4_NO_REPEAT_PENALTY,9,8,False,120,-0.39428555615782146,0.0,44,0.005714290106727183,100,0,4,20
A4_NO_REPEAT_PENALTY,9,9,False,120,8.805302905004535,0.0,118,0.044591747361237034,76,4,11,44
A4_NO_REPEAT_PENALTY,9,10,False,120,4.005146439214682,0.0,82,0.019587401089296734,90,2,4,30
A4_NO_REPEAT_PENALTY,9,11,False,120,15.086161417121367,0.0,164,0.034337817142260196,47,1,11,73
A4_NO_REPEAT_PENALTY,9,12,False,120,4.022721063702283,0.0,82,0.02007558510284119,90,2,4,30
A4_NO_REPEAT_PENALTY,9,13,False,120,8.589045000863386,0.0,118,0.03858458335731629,76,4,11,44
A4_NO_REPEAT_PENALTY,9,14,False,120,3.9620295744941045,0.0,82,0.01838971040261401,90,2,4,30
A4_NO_REPEAT_PENALTY,9,15,False,120,16.884498994197283,0.0,185,0.023180527616591156,45,1,6,75
A4_NO_REPEAT_PENALTY,9,16,False,120,3.9433056799865556,0.0,82,0.017869602221848756,90,2,4,30
A4_NO_REPEAT_PENALTY,9,17,False,120,16.828774264150862,0.0,185,0.021632618448635007,45,1,6,75
A4_NO_REPEAT_PENALTY,9,18,False,120,16.80426828840192,0.0,185,0.020951896900053286,45,1,6,75
A4_NO_REPEAT_PENALTY,9,19,False,120,-0.15289095936235747,0.0,44,0.012419695573267848,100,0,4,20
A4_NO_REPEAT_PENALTY,9,20,False,120,8.515928989156981,0.0,118,0.036553583032138334,76,4,11,44
A4_NO_REPEAT_PENALTY,9,21,False,120,3.9795855954830652,0.0,82,0.01887737765230736,90,2,4,30
A4_NO_REPEAT_PENALTY,9,22,False,120,-0.21544519156870096,0.0,44,0.010682078011980529,100,0,4,20
A4_NO_REPEAT_PENALTY,9,23,False,120,-0.3004151408760033,0.0,42,0.013877357197888794,100,0,4,20
A4_NO_REPEAT_PENALTY,9,24,False,120,3.927242901271163,0.0,82,0.017423413924198973,90,2,4,30
A4_NO_REPEAT_PENALTY,9,25,False,120,3.9681147746044814,0.0,82,0.01855874373901336,90,2,4,30
A4_NO_REPEAT_PENALTY,9,26,False,120,16.77823268409807,0.0,185,0.02022868566939087,45,1,6,75
A4_NO_REPEAT_PENALTY,9,27,False,120,8.483886849558488,0.0,118,0.03566352359884686,76,4,11,44
A4_NO_REPEAT_PENALTY,9,28,False,120,-0.3553083583723258,0.0,42,0.01235254560076873,100,0,4,20
A4_NO_REPEAT_PENALTY,9,29,False,120,14.87186579304931,0.0,164,0.02421849425136969,48,0,11,72
