condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A5_NO_FLAG_PROB,1,20,True,67,15.533246133648621,1.0,144,0.046430155902916465,12,1,8,55
A5_NO_FLAG_PROB,1,21,True,65,17.446345024646977,1.0,159,0.06904333459728072,4,3,8,61
A5_NO_FLAG_PROB,1,22,True,116,15.1400348441265,1.0,155,0.06867916218754308,47,7,10,69
A5_NO_FLAG_PROB,1,23,True,65,17.4299467169951,1.0,159,0.06820239574333853,4,3,8,61
A5_NO_FLAG_PROB,1,24,True,65,17.398961935835963,1.0,159,0.06661343260697239,4,3,8,61
A5_NO_FLAG_PROB,1,25,False,120,9.620091484456914,0.0,119,0.025558096790469827,64,0,11,56
A5_NO_FLAG_PROB,1,26,False,120,9.439924336061914,0.0,119,0.02055345377949757,64,0,11,56
A5_NO_FLAG_PROB,1,27,True,65,17.373374379441824,1.0,159,0.06530125022778571,4,3,8,61
A5_NO_FLAG_PROB,1,28,False,120,10.520359403352106,0.0,125,0.03945442787089182,60,2,10,60
A5_NO_FLAG_PROB,1,29,False,120,9.307640668321973,0.0,119,0.01687890745338811,64,0,11,56
A5_NO_FLAG_PROB,2,0,True,109,16.39532923232582,1.0,162,0.10383269823626365,40,11,11,69
A5_NO_FLAG_PROB,2,1,False,120,18.53800859444407,0.0,188,0.07466690540122414,31,7,9,89
A5_NO_FLAG_PROB,2,2,False,120,0.5400299208479549,0.0,47,0.01777860891244319,96,0,4,24
A5_NO_FLAG_PROB,2,3,True,91,16.374252175581393,1.0,159,0.0869689441604905,22,9,13,69
A5_NO_FLAG_PROB,2,4,True,68,15.503337380710066,1.0,143,0.07859496964265025,12,4,8,56
A5_NO_FLAG_PROB,2,5,False,120,18.021875278998895,0.0,184,0.06171875774996927,36,4,11,84
A5_NO_FLAG_PROB,2,6,True,102,20.587801204876182,1.0,193,0.08130069296980988,20,6,15,82
A5_NO_FLAG_PROB,2,7,True,58,15.4005480172381,1.0,137,0.04888206995621259,3,0,5,55
A5_NO_FLAG_PROB,2,8,False,120,0.19320567177651862,0.0,47,0.008144601993792184,96,0,4,24
A5_NO_FLAG_PROB,2,9,True,78,17.085434800961306,1.0,159,0.08912114534022675,10,7,13,68
A5_NO_FLAG_PROB,2,10,False,120,9.889183814198057,0.0,121,0.026088439283279374,63,0,10,57
A5_NO_FLAG_PROB,2,11,True,101,19.86573531872154,1.0,191,0.0830275682746382,19,9,14,82
A5_NO_FLAG_PROB,2,12,False,120,9.496588872404635,0.0,120,0.016571913122350963,62,0,10,58
A5_NO_FLAG_PROB,2,13,False,120,9.4785730937396,0.0,121,0.014682585937211109,63,0,10,57
A5_NO_FLAG_PROB,2,14,False,120,0.365683706165118,0.0,48,0.010157880726808835,96,0,4,24
A5_NO_FLAG_PROB,2,15,False,120,19.713678087071088,0.0,197,0.06704661352975234,28,5,11,92
A5_NO_FLAG_PROB,2,16,True,76,17.40558418849657,1.0,158,0.07042035914458636,8,3,9,68
A5_NO_FLAG_PROB,2,17,True,78,17.453030286478757,1.0,160,0.06423206352473321,9,3,10,69
A5_NO_FLAG_PROB,2,18,False,120,0.17555763588886666,0.0,47,0.007654378774690742,96,0,4,24
A5_NO_FLAG_PROB,2,19,True,113,16.67624865856012,1.0,169,0.06862090438230435,39,8,10,74
A5_NO_FLAG_PROB,2,20,True,78,17.37531854615377,1.0,160,0.06091104898093029,9,3,10,69
A5_NO_FLAG_PROB,2,21,False,120,10.144600072981216,0.0,130,0.06790555758281154,62,11,12,58
A5_NO_FLAG_PROB,2,22,False,120,10.572205695108083,0.0,131,0.07283904708633561,59,11,12,61
A5_NO_FLAG_PROB,2,23,False,120,10.322909729195358,0.0,130,0.06452527025542656,60,10,12,60
A5_NO_FLAG_PROB,2,24,False,120,9.419722980988428,0.0,121,0.013047860583011883,63,0,10,57
A5_NO_FLAG_PROB,2,25,False,120,9.394961126735526,0.0,120,0.013748920187097906,62,0,10,58
A5_NO_FLAG_PROB,2,26,False,120,0.16421572658885666,0.0,47,0.007339325738579349,96,0,4,24
A5_NO_FLAG_PROB,2,27,False,120,9.358750862884463,0.0,120,0.012743079524568416,62,0,10,58
A5_NO_FLAG_PROB,2,28,False,120,10.30161058037407,0.0,130,0.06393362723261307,60,10,12,60
A5_NO_FLAG_PROB,2,29,True,109,18.895178559686805,1.0,180,0.033491699072990926,24,0,13,85
A5_NO_FLAG_PROB,3,0,False,120,10.80632398718789,0.0,139,0.11545344408855246,69,19,12,51
A5_NO_FLAG_PROB,3,1,True,67,15.801941731170446,1.0,142,0.08716128015773364,11,3,9,56
A5_NO_FLAG_PROB,3,2,False,120,9.788016601327055,0.0,127,0.0857782389257515,72,12,11,48
A5_NO_FLAG_PROB,3,3,False,120,10.77133521773883,0.0,133,0.07559264493718972,65,10,12,55
A5_NO_FLAG_PROB,3,4,False,120,10.390646211956867,0.0,133,0.06501795033213514,65,10,12,55
A5_NO_FLAG_PROB,3,5,False,120,15.524452000627237,0.0,165,0.045123666684089916,48,1,10,72
A5_NO_FLAG_PROB,3,6,False,120,16.42016096134141,0.0,176,0.07139336003726138,43,8,13,77
A5_NO_FLAG_PROB,3,7,False,120,10.495732787465784,0.0,133,0.07765924409627176,64,12,11,56
A5_NO_FLAG_PROB,3,8,True,64,15.678141127499321,1.0,143,0.048340683723922945,7,1,8,57
A5_NO_FLAG_PROB,3,9,False,120,10.930246197906863,0.0,138,0.08278461660852393,65,13,11,55
A5_NO_FLAG_PROB,3,10,True,67,15.676421903895678,1.0,144,0.05355332855202372,12,1,8,55
A5_NO_FLAG_PROB,3,11,True,67,15.571511852323638,1.0,144,0.04833392300117601,12,1,8,55
