condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A1_TRANSFORMER_C3,1,20,True,65,19.338577546194806,1.0,171,0.16351679724075915,3,9,16,62
A1_TRANSFORMER_C3,1,21,True,103,15.974122800711562,1.0,151,0.14964798707804408,39,14,9,64
A1_TRANSFORMER_C3,1,22,True,76,19.088762265625853,1.0,169,0.1552088712993794,11,9,16,65
A1_TRANSFORMER_C3,1,23,False,120,10.901195899475923,0.0,126,0.14864433054099785,65,19,8,55
A1_TRANSFORMER_C3,1,24,False,120,2.051705164690339,0.0,42,0.09449181013028718,99,3,3,21
A1_TRANSFORMER_C3,1,25,False,120,1.1006720424866565,0.0,39,0.07640755673574046,99,3,5,21
A1_TRANSFORMER_C3,1,26,True,82,17.22721471326786,1.0,163,0.16574043549869344,15,17,9,67
A1_TRANSFORMER_C3,1,27,False,120,1.621326492177458,0.0,42,0.08253684700492939,99,3,5,21
A1_TRANSFORMER_C3,1,28,True,68,19.271655489001905,1.0,171,0.15547330828440695,4,9,14,64
A1_TRANSFORMER_C3,1,29,False,120,1.5922808860239923,0.0,42,0.08173002461177756,99,3,5,21
A1_TRANSFORMER_C3,2,0,False,120,3.7537935485321854,0.0,45,0.1209387096814496,102,0,6,18
A1_TRANSFORMER_C3,2,1,True,48,15.717576848700663,1.0,124,0.16441505893754604,1,0,9,47
A1_TRANSFORMER_C3,2,2,True,51,15.99908379117418,1.0,127,0.15680286216824701,2,0,10,49
A1_TRANSFORMER_C3,2,3,True,51,15.927424543173471,1.0,127,0.1521192511878085,2,0,10,49
A1_TRANSFORMER_C3,2,4,True,51,16.088956903196085,1.0,129,0.14960502635268513,2,0,11,49
A1_TRANSFORMER_C3,2,5,True,49,15.852809086515963,1.0,127,0.1464495977221743,0,0,10,49
A1_TRANSFORMER_C3,2,6,False,120,3.3162492378417396,0.0,44,0.10739581216227055,99,0,4,21
A1_TRANSFORMER_C3,2,7,True,51,15.755815815017016,1.0,127,0.1409029944455565,2,0,10,49
A1_TRANSFORMER_C3,2,8,True,54,16.21892960919361,1.0,131,0.13697096353046964,2,0,10,52
A1_TRANSFORMER_C3,2,9,False,120,2.4812180212230146,0.0,42,0.09253383392286152,101,0,5,19
A1_TRANSFORMER_C3,2,10,True,54,16.160342656024103,1.0,131,0.13335448493975935,2,0,10,52
A1_TRANSFORMER_C3,2,11,False,120,2.063556055784684,0.0,42,0.08093211266068567,101,0,5,19
A1_TRANSFORMER_C3,2,12,False,120,1.7201119574279609,0.0,43,0.06861422103966558,101,0,3,19
A1_TRANSFORMER_C3,2,13,False,120,0.9685600288310057,0.0,39,0.060237778578639045,102,0,3,18
A1_TRANSFORMER_C3,2,14,True,119,24.53136144585979,1.0,212,0.11712497047226297,25,3,11,94
A1_TRANSFORMER_C3,2,15,False,120,1.6031679123648162,0.0,42,0.0681435531212449,101,0,5,19
A1_TRANSFORMER_C3,2,16,False,120,1.6161673060411892,0.0,45,0.0601713140566997,101,0,6,19
A1_TRANSFORMER_C3,2,17,False,120,1.4341442197267087,0.0,45,0.0551151172146308,101,0,6,19
A1_TRANSFORMER_C3,2,18,False,120,1.3156244503355188,0.0,45,0.05182290139820886,101,0,6,19
A1_TRANSFORMER_C3,2,19,True,69,17.79849704225648,1.0,148,0.11345396339403277,7,0,13,62
A1_TRANSFORMER_C3,2,20,False,120,1.5453745792158287,0.0,45,0.05820484942266191,101,0,6,19
A1_TRANSFORMER_C3,2,21,False,120,1.0194932144373978,0.0,42,0.0519303670677055,101,0,5,19
A1_TRANSFORMER_C3,2,22,False,120,0.9010491401410253,0.0,42,0.04864025389280626,101,0,5,19
A1_TRANSFORMER_C3,2,23,False,120,20.97958973658651,0.0,196,0.1008219371274031,33,3,11,87
A1_TRANSFORMER_C3,2,24,False,120,1.334149628910041,0.0,43,0.05789304524750113,101,0,3,19
A1_TRANSFORMER_C3,2,25,False,120,0.783077772848729,0.0,40,0.05091882702357581,101,0,2,19
A1_TRANSFORMER_C3,2,26,False,120,1.2026879383941282,0.0,45,0.04868577606650357,101,0,6,19
A1_TRANSFORMER_C3,2,27,False,120,0.5726367955189674,0.0,40,0.04507324431997131,101,0,2,19
A1_TRANSFORMER_C3,2,28,False,120,0.7251487617504755,0.0,42,0.04375413227084655,101,0,5,19
A1_TRANSFORMER_C3,2,29,True,75,19.70892342464511,1.0,164,0.10928548553978261,3,0,11,72
A1_TRANSFORMER_C3,3,0,False,120,4.292764547789881,0.0,47,0.12202123743860781,96,0,4,24
A1_TRANSFORMER_C3,3,1,False,120,2.3922111756369877,0.0,40,0.09422808821213856,100,0,2,20
A1_TRANSFORMER_C3,3,2,False,120,2.3479664847039614,0.0,43,0.08188795790844339,98,0,3,22
A1_TRANSFORMER_C3,3,3,False,120,2.274051333537082,0.0,46,0.07427920370936339,100,0,4,20
A1_TRANSFORMER_C3,3,4,False,120,2.0586872188206673,0.0,46,0.06829686718946298,100,0,4,20
A1_TRANSFORMER_C3,3,5,True,62,16.6919238801594,1.0,136,0.12859805807308597,6,0,6,56
A1_TRANSFORMER_C3,3,6,True,61,15.887206505291894,1.0,130,0.13044844291212537,6,1,11,55
A1_TRANSFORMER_C3,3,7,False,120,3.1616871303930303,0.0,51,0.07949130917758418,96,0,4,24
A1_TRANSFORMER_C3,3,8,True,56,15.518391402936723,1.0,127,0.1320471073176621,4,1,10,52
A1_TRANSFORMER_C3,3,9,False,120,2.737926422094058,0.0,48,0.07605351172483493,96,0,3,24
A1_TRANSFORMER_C3,3,10,True,74,18.04952590029214,1.0,149,0.12160026577892516,7,1,5,67
A1_TRANSFORMER_C3,3,11,True,95,17.68343513246824,1.0,154,0.12047140815678037,27,4,11,68
A1_TRANSFORMER_C3,3,12,False,120,3.135815230632353,0.0,51,0.07877264529534313,96,0,4,24
A1_TRANSFORMER_C3,3,13,True,88,18.1667500799534,1.0,157,0.12184659393762876,19,4,12,69
A1_TRANSFORMER_C3,3,14,False,120,2.6500791904393646,0.0,48,0.0736133108455379,96,0,3,24
A1_TRANSFORMER_C3,3,15,False,120,10.849229616212641,0.0,112,0.08331193378368446,67,0,6,53
A1_TRANSFORMER_C3,3,16,False,120,0.9664619721531076,0.0,39,0.05879061033758633,101,0,5,19
A1_TRANSFORMER_C3,3,17,True,100,20.20288770435022,1.0,179,0.11676292347834061,24,5,12,76
A1_TRANSFORMER_C3,3,18,True,96,17.336891923950606,1.0,157,0.12280874735939604,30,7,10,66
A1_TRANSFORMER_C3,3,19,True,56,15.3799739284797,1.0,127,0.12380797193331544,4,1,10,52
A1_TRANSFORMER_C3,3,20,False,120,2.668376299579392,0.0,47,0.07689934165498309,96,0,3,24
A1_TRANSFORMER_C3,3,21,True,87,19.062208521753824,1.0,164,0.11349457937754118,18,2,13,69
A1_TRANSFORMER_C3,3,22,True,56,15.364911650794374,1.0,127,0.12291140778537941,4,1,10,52
A1_TRANSFORMER_C3,3,23,False,120,2.517262003074034,0.0,47,0.07547950008538984,98,0,5,22
A1_TRANSFORMER_C3,3,24,False,120,2.2847387578900693,0.0,48,0.06346496549694637,96,0,3,24
A1_TRANSFORMER_C3,3,25,False,120,2.069230133721788,0.0,48,0.05747861482560522,96,0,3,24
A1_TRANSFORMER_C3,3,26,False,120,1.8313864699316664,0.0,47,0.05364962416476851,96,0,3,24
A1_TRANSFORMER_C3,3,27,False,120,1.7456251582427027,0.0,47,0.05126736550674175,96,0,3,24
A1_TRANSFORMER_C3,3,28,False,120,9.959023186138895,0.0,112,0.07386175517052485,70,2,8,50
A1_TRANSFORMER_C3,3,29,True,77,20.14083444675618,1.0,170,0.11865084185091691,4,2,11,73
A1_TRANSFORMER_C3,4,0,True,77,20.298013162319794,1.0,161,0.1730741628709868,8,2,10,69
A1_TRANSFORMER_C3,4,1,False,120,13.25188204424138,0.0,119,0.1347745012289272,66,1,9,54
A1_TRANSFORMER_C3,4,2,False,120,13.400391702494264,0.0,127,0.12778865840261844,62,4,11,58
A1_TRANSFORMER_C3,4,3,True,80,19.412113213170468,1.0,159,0.14633805054876942,8,3,13,72
A1_TRANSFORMER_C3,4,4,False,120,2.8447582890674794,0.0,44,0.09429884136298555,99,0,4,21
A1_TRANSFORMER_C3,4,5,False,120,1.7692450405968274,0.0,40,0.07692347334991187,100,0,2,20
A1_TRANSFORMER_C3,4,6,False,120,1.776474185224672,0.0,43,0.06879094958957423,100,0,3,20
A1_TRANSFORMER_C3,4,7,False,120,4.3762527887454095,0.0,64,0.06878479968737249,90,0,7,30
A1_TRANSFORMER_C3,4,8,False,120,4.596502021668542,0.0,67,0.06656950060190393,90,0,8,30
A1_TRANSFORMER_C3,4,9,False,120,1.5340499231879277,0.0,44,0.0578902756441091,99,0,4,21
A1_TRANSFORMER_C3,4,10,False,120,1.426726780468691,0.0,44,0.05490907723524142,99,0,4,21
A1_TRANSFORMER_C3,4,11,False,120,1.3438812152575599,0.0,44,0.05260781153493222,99,0,4,21
A1_TRANSFORMER_C3,4,12,False,120,1.2778286131119487,0.0,44,0.05077301703088747,99,0,4,21
A1_TRANSFORMER_C3,4,13,False,120,1.5592670865490106,0.0,47,0.05025741907080585,99,0,5,21
A1_TRANSFORMER_C3,4,14,False,120,1.1806663302628242,0.0,44,0.0480740647295229,99,0,4,21
A1_TRANSFORMER_C3,4,15,False,120,1.1423359715074128,0.0,44,0.04700933254187258,99,0,4,21
A1_TRANSFORMER_C3,4,16,False,120,1.4443496697863274,0.0,47,0.04706526860517575,99,0,5,21
A1_TRANSFORMER_C3,4,17,False,120,0.9066853915534188,0.0,43,0.044630149765372745,100,0,3,20
A1_TRANSFORMER_C3,4,18,False,120,1.389568012408205,0.0,47,0.04554355590022792,99,0,5,21
A1_TRANSFORMER_C3,4,19,False,120,1.3691666635263777,0.0,47,0.0449768517646216,99,0,5,21
A1_TRANSFORMER_C3,4,20,False,120,1.0163741943481146,0.0,44,0.04351039428744763,99,0,4,21
A1_TRANSFORMER_C3,4,21,False,120,1.332485946452329,0.0,47,0.04395794295700914,99,0,5,21
A1_TRANSFORMER_C3,4,22,False,120,0.8080764936910753,0.0,43,0.04189101371364098,100,0,3,20
A1_TRANSFORMER_C3,4,23,False,120,0.9664956908283899,0.0,44,0.04212488030078861,99,0,4,21
A1_TRANSFORMER_C3,4,24,False,120,0.9531655863998029,0.0,44,0.04175459962221675,99,0,4,21
A1_TRANSFORMER_C3,4,25,True,60,17.267405902511832,1.0,142,0.11485588347287955,0,0,9,60
A1_TRANSFORMER_C3,4,26,True,60,17.216793201861545,1.0,142,0.11204406677008576,0,0,12,60
A1_TRANSFORMER_C3,4,27,True,116,24.229429570617896,1.0,211,0.10573073478787048,23,2,11,93
A1_TRANSFORMER_C3,4,28,True,60,17.39304982645495,1.0,144,0.11072499035860824,0,0,13,60
A1_TRANSFORMER_C3,4,29,True,59,16.91546034125698,1.0,140,0.1082180983761006,0,0,10,59
A1_TRANSFORMER_C3,5,0,True,100,18.931500587532792,1.0,155,0.1643833529177597,30,5,11,70
A1_TRANSFORMER_C3,5,1,True,109,21.084618606331198,1.0,177,0.16008007970431792,29,7,13,80
A1_TRANSFORMER_C3,5,2,False,120,14.467842515572858,0.0,133,0.13799562543257937,56,5,9,64
A1_TRANSFORMER_C3,5,3,True,98,18.32455633275278,1.0,152,0.13518899090995856,29,2,12,69
A1_TRANSFORMER_C3,5,4,False,120,13.61039205328215,0.0,127,0.11834422370228193,59,2,14,61
A1_TRANSFORMER_C3,5,5,False,120,1.5195384799029072,0.0,36,0.08248717999730297,101,0,2,19
A1_TRANSFORMER_C3,5,6,False,120,12.983531785485878,0.0,127,0.10093143848571882,59,2,14,61
A1_TRANSFORMER_C3,5,7,False,120,12.914261748922538,0.0,127,0.09900727080340384,59,2,14,61
A1_TRANSFORMER_C3,5,8,True,81,19.8160083622775,1.0,164,0.1220579572953703,11,0,13,70
A1_TRANSFORMER_C3,5,9,True,85,19.555982014541172,1.0,166,0.1316071378251439,12,4,12,73
A1_TRANSFORMER_C3,5,10,True,85,19.299094871705282,1.0,164,0.13133705379236393,13,4,11,72
A1_TRANSFORMER_C3,5,11,False,120,1.5704219328532918,0.0,36,0.08390060924592478,101,0,2,19
A1_TRANSFORMER_C3,5,12,True,92,19.658154734945814,1.0,165,0.11261430199079034,19,0,12,73
A1_TRANSFORMER_C3,5,13,False,120,1.4972668309687556,0.0,39,0.0735351897491321,101,0,3,19
A1_TRANSFORMER_C3,5,14,True,87,19.33506805248252,1.0,166,0.1239489675280659,14,4,12,73
A1_TRANSFORMER_C3,5,15,True,82,19.224148683785547,1.0,161,0.11683531234900589,11,1,12,71
A1_TRANSFORMER_C3,5,16,False,120,1.2369847705329906,0.0,36,0.07463846584813863,101,0,2,19
A1_TRANSFORMER_C3,5,17,True,84,19.714473487302072,1.0,166,0.11565370981357423,12,1,12,72
A1_TRANSFORMER_C3,5,18,True,82,19.174842519811243,1.0,161,0.11483099674029433,11,1,12,71
A1_TRANSFORMER_C3,5,19,True,85,18.987023488511507,1.0,164,0.1269420975886865,13,5,13,72
A1_TRANSFORMER_C3,5,20,True,95,18.163761742452298,1.0,160,0.12504427166499282,24,6,13,71
A1_TRANSFORMER_C3,5,21,True,95,18.388545830826907,1.0,162,0.1259138888009441,24,6,14,71
A1_TRANSFORMER_C3,5,22,False,120,1.6461608079068473,0.0,39,0.07767113355296798,101,0,3,19
A1_TRANSFORMER_C3,5,23,True,95,18.253685786728855,1.0,162,0.12118195742908261,24,6,14,71
A1_TRANSFORMER_C3,5,24,False,120,0.9807815227401687,0.0,36,0.06752170896500469,101,0,2,19
A1_TRANSFORMER_C3,5,25,False,120,0.5998265349222321,0.0,36,0.05693962597006201,101,0,2,19
A1_TRANSFORMER_C3,5,26,True,95,18.125837692390864,1.0,162,0.11669605938213555,24,6,14,71
A1_TRANSFORMER_C3,5,27,True,97,18.179266105065906,1.0,162,0.1178441960503748,25,6,14,72
A1_TRANSFORMER_C3,5,28,True,97,18.019742218940223,1.0,160,0.11923512779863306,25,6,13,72
A1_TRANSFORMER_C3,5,29,True,81,19.133778870322377,1.0,161,0.1145588012478344,11,1,14,70
A1_TRANSFORMER_C3,6,0,False,120,13.00982308647699,0.0,122,0.1502728635132497,64,7,12,56
A1_TRANSFORMER_C3,6,1,True,106,21.69946337889636,1.0,178,0.1477818672608918,28,2,13,78
A1_TRANSFORMER_C3,6,2,False,120,14.498324961388652,0.0,138,0.14023124892746253,55,8,11,65
A1_TRANSFORMER_C3,6,3,False,120,14.30521245505095,0.0,138,0.13486701264030418,55,8,11,65
A1_TRANSFORMER_C3,6,4,False,120,20.644469260991915,0.0,183,0.1290130350275532,34,3,14,86
A1_TRANSFORMER_C3,6,5,False,120,3.066724059862704,0.0,47,0.09074233499618622,98,0,4,22
A1_TRANSFORMER_C3,6,6,False,120,2.2228957234944686,0.0,44,0.07563599231929079,98,0,4,22
A1_TRANSFORMER_C3,6,7,False,120,20.05577399375999,0.0,183,0.11266038871555517,34,3,14,86
A1_TRANSFORMER_C3,6,8,False,120,20.10115656988611,0.0,183,0.11392101583016977,34,3,13,86
A1_TRANSFORMER_C3,6,9,False,120,2.6194648486005567,0.0,47,0.07831846801668213,98,0,4,22
A1_TRANSFORMER_C3,6,10,False,120,1.8804237595337043,0.0,44,0.06612288220926957,98,0,4,22
A1_TRANSFORMER_C3,6,11,False,120,1.6548125387898827,0.0,44,0.05985590385527452,98,0,4,22
A1_TRANSFORMER_C3,6,12,False,120,1.5096158884700757,0.0,44,0.055822663568613214,98,0,4,22
A1_TRANSFORMER_C3,6,13,False,120,1.7396750786463235,0.0,47,0.05387986329573121,98,0,4,22
A1_TRANSFORMER_C3,6,14,False,120,1.664735874659261,0.0,47,0.051798218740535036,98,0,4,22
A1_TRANSFORMER_C3,6,15,False,120,1.273996665320086,0.0,44,0.04927768514778017,98,0,4,22
A1_TRANSFORMER_C3,6,16,False,120,1.225159865511228,0.0,44,0.04792110737531189,98,0,4,22
A1_TRANSFORMER_C3,6,17,False,120,1.1848448060261778,0.0,44,0.04680124461183827,98,0,4,22
A1_TRANSFORMER_C3,6,18,False,120,1.1509183224809956,0.0,44,0.04585884229113877,98,0,4,22
A1_TRANSFORMER_C3,6,19,False,120,1.1219088686648362,0.0,44,0.04505302412957878,98,0,4,22
