condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A4_NO_POLICY_PRIOR,1,18,True,108,21.757748698771028,1.0,205,0.049621873418858854,23,1,7,85
A4_NO_POLICY_PRIOR,1,19,True,111,21.45331177835301,1.0,206,0.03613548883942979,27,0,6,84
A4_NO_POLICY_PRIOR,1,20,True,111,21.332932765897375,1.0,206,0.03252050348040166,27,0,6,84
A4_NO_POLICY_PRIOR,1,21,False,120,10.086537120145454,0.0,127,0.06629269778181816,64,9,13,56
A4_NO_POLICY_PRIOR,1,22,True,70,17.410004391180912,1.0,157,0.040952590056233945,3,0,5,67
A4_NO_POLICY_PRIOR,1,23,False,120,9.97973148057475,0.0,127,0.06332587446040973,64,9,13,56
A4_NO_POLICY_PRIOR,1,24,False,120,10.068501478535278,0.0,128,0.06162504107042437,63,9,13,57
A4_NO_POLICY_PRIOR,1,25,True,109,21.388423860657856,1.0,205,0.03328513335345124,24,0,7,85
A4_NO_POLICY_PRIOR,1,26,True,109,21.32527634014056,1.0,205,0.0313540165180599,24,0,7,85
A4_NO_POLICY_PRIOR,1,27,False,120,10.050103168041261,0.0,127,0.058336199112257243,63,8,13,57
A4_NO_POLICY_PRIOR,1,28,True,70,17.22070195008331,1.0,157,0.03193818809920525,3,0,5,67
A4_NO_POLICY_PRIOR,1,29,True,107,21.305557488271777,1.0,205,0.02976814605208026,23,0,7,84
A4_NO_POLICY_PRIOR,2,0,True,63,15.792488095238095,1.0,140,0.1027771478961955,7,4,13,56
A4_NO_POLICY_PRIOR,2,1,True,80,17.729166395054527,1.0,165,0.10121526646060522,16,7,14,64
A4_NO_POLICY_PRIOR,2,2,True,76,16.302626177854286,1.0,147,0.06151869201115284,16,0,10,60
A4_NO_POLICY_PRIOR,2,3,False,120,15.300430494423878,0.0,165,0.08195640262288549,47,9,14,73
A4_NO_POLICY_PRIOR,2,4,False,120,10.544913114382421,0.0,131,0.07902536428840054,64,11,12,56
A4_NO_POLICY_PRIOR,2,5,True,74,17.091400648727163,1.0,154,0.07168471390662898,6,3,8,68
A4_NO_POLICY_PRIOR,2,6,True,84,18.98397090752006,1.0,175,0.0727766233142881,15,3,14,69
A4_NO_POLICY_PRIOR,2,7,True,77,14.602029950967436,1.0,134,0.04337791995530019,16,0,11,61
A4_NO_POLICY_PRIOR,2,8,False,120,0.35497691027673706,0.0,47,0.01263824750768714,96,0,4,24
A4_NO_POLICY_PRIOR,2,9,False,120,10.352319727319019,0.0,127,0.06395332575886162,65,7,12,55
