condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A3_D2_B1,1,26,False,120,9.349075331075717,0.0,119,0.018029870307658787,64,0,11,56
A3_D2_B1,1,27,False,120,10.115486530192294,0.0,131,0.06015240361645261,63,10,12,57
A3_D2_B1,1,28,False,120,10.258392345812204,0.0,125,0.03217756516145012,60,2,10,60
A3_D2_B1,1,29,False,120,9.248061155455318,0.0,119,0.015223920984869913,64,0,11,56
A3_D2_B1,2,0,False,120,12.528526061673784,0.0,142,0.09384794615760507,57,11,11,63
A3_D2_B1,2,1,False,120,12.207018363415113,0.0,143,0.07797273231708643,54,11,11,66
A3_D2_B1,2,2,False,120,0.5400299208479549,0.0,47,0.01777860891244319,96,0,4,24
A3_D2_B1,2,3,True,84,17.534279865259105,1.0,166,0.07874126449440894,13,7,11,71
A3_D2_B1,2,4,True,68,15.50074431883311,1.0,143,0.07846785876632893,12,4,8,56
A3_D2_B1,2,5,False,120,18.283582761992093,0.0,186,0.06204396561089142,35,4,14,85
A3_D2_B1,2,6,True,102,20.633489643421765,1.0,193,0.0811597922686851,19,6,16,83
A3_D2_B1,2,7,True,87,14.214366138589337,1.0,134,0.04269602063560675,26,0,10,61
A3_D2_B1,2,8,False,120,0.19579397563966724,0.0,47,0.008216499323324088,96,0,4,24
A3_D2_B1,2,9,False,120,10.384182899253403,0.0,130,0.0745606360903723,62,11,12,58
A3_D2_B1,2,10,False,120,12.448905174698554,0.0,142,0.02913625485273757,56,0,8,64
A3_D2_B1,2,11,True,115,22.243100942813847,1.0,210,0.06936524471924185,23,5,13,92
A3_D2_B1,2,12,True,71,14.61405717384209,1.0,134,0.0335238109785018,10,0,10,61
A3_D2_B1,2,13,True,104,19.003622211024897,1.0,186,0.057808404199515925,20,7,11,84
A3_D2_B1,2,14,False,120,0.4676820045338398,0.0,48,0.012991166792606661,96,0,4,24
A3_D2_B1,2,15,False,120,17.68155310088167,0.0,186,0.06893203058004631,36,8,12,84
A3_D2_B1,2,16,True,81,17.145645663208107,1.0,158,0.06977965692214429,11,4,10,70
