experiment,suite,environment,phase,metric,target,baseline,paired_seed_count,target_mean,baseline_mean,paired_mean_difference,ci95_low,ci95_high,effect_size_dz,p_value,oracle_excluded,p_value_holm
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,steps,full_aassr,random,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,high_level_steps,full_aassr,random,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,primitive_steps,full_aassr,random,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,reward,full_aassr,random,30,0.0,0.0145,-0.0145,-0.0175,-0.011333333333333334,-1.6220234543001812,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,errors,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,repeats,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,prediction_score,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,holdout_score,full_aassr,random,30,1.0,0.0,1.0,1.0,1.0,0.0,4.999750012499375e-05,True,0.00014999250037498125
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,imagined_nodes,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,imagination_depth,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,actual_return,full_aassr,random,30,0.0,0.0145,-0.0145,-0.017666666666666667,-0.011333333333333334,-1.6220234543001812,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,runtime_seconds,full_aassr,random,30,0.003600903599978968,0.00327315296693511,0.00032775063304385786,0.0001533849994836297,0.000497681999899214,0.6727005843975881,0.0007999600019999,True,0.0023998800059997
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,real_transitions,full_aassr,random,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,imagined_transitions,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,action_proposals,full_aassr,random,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,repeat_rate,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,evaluation_unseen_zero_shot,error_rate,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,success,full_aassr,contextual_policy,30,0.27365,0.4351333333333333,-0.16148333333333334,-0.19063333333333335,-0.13256666666666667,-1.926765229150435,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,steps,full_aassr,contextual_policy,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,high_level_steps,full_aassr,contextual_policy,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,primitive_steps,full_aassr,contextual_policy,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,reward,full_aassr,contextual_policy,30,0.27365,0.4351333333333333,-0.16148333333333334,-0.1893,-0.13301666666666667,-1.926765229150435,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,errors,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,repeats,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,prediction_score,full_aassr,contextual_policy,30,0.9899888888888888,0.0,0.9899888888888888,0.9897833333333333,0.9901916666666667,1718.7492616805616,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,holdout_score,full_aassr,contextual_policy,30,0.12353632985024603,0.0,0.12353632985024603,0.12345918816745162,0.12360703805372804,577.0033296216055,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,holdout_gain,full_aassr,contextual_policy,30,6.170299199710964e-06,0.0,6.170299199710964e-06,4.7506879694379685e-06,7.808867398940928e-06,1.4134591531175085,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,imagined_nodes,full_aassr,contextual_policy,30,186.44828333333334,0.0,186.44828333333334,185.96138333333334,186.95118333333332,136.60331190649467,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,imagination_depth,full_aassr,contextual_policy,30,5.443616666666667,0.0,5.443616666666667,5.434916666666667,5.452466666666667,219.3550977949952,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,actual_return,full_aassr,contextual_policy,30,0.27365,0.4351333333333333,-0.16148333333333334,-0.1913166666666667,-0.13191666666666665,-1.926765229150435,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,runtime_seconds,full_aassr,contextual_policy,30,0.0070465602615979155,0.00044002896493863466,0.00660653129665928,0.006468995618293411,0.006739377336673109,16.813154027913498,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,real_transitions,full_aassr,contextual_policy,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,imagined_transitions,full_aassr,contextual_policy,30,186.44828333333334,0.0,186.44828333333334,185.97713333333334,186.93793333333332,136.60331190649467,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,action_proposals,full_aassr,contextual_policy,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,repeat_rate,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,error_rate,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,learning_auc,full_aassr,contextual_policy,30,0.2736701684175421,0.43520093380023345,-0.16153076538269134,-0.1913873603468401,-0.13138235784558946,-1.9262419410499214,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,final_tail_success,full_aassr,contextual_policy,30,0.412,0.7095,-0.29750000000000004,-0.3396666666666667,-0.25683333333333336,-2.4902606945538905,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,contextual_policy,30,321.2,320.8,0.4,-129.0,131.2,0.001070240931562336,0.9984500774961252,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,success,full_aassr,dqn,30,0.27365,0.03606666666666667,0.2375833333333333,0.21138333333333334,0.2632833333333333,3.1911026452709295,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,steps,full_aassr,dqn,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,high_level_steps,full_aassr,dqn,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,primitive_steps,full_aassr,dqn,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,reward,full_aassr,dqn,30,0.27365,0.03606666666666667,0.2375833333333333,0.21118333333333333,0.2634166666666667,3.1911026452709295,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,errors,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,repeats,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,prediction_score,full_aassr,dqn,30,0.9899888888888888,0.0,0.9899888888888888,0.9897861111111111,0.9901861111111111,1718.7492616805616,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,holdout_score,full_aassr,dqn,30,0.12353632985024603,0.0,0.12353632985024603,0.12345751151619415,0.12361139508932038,577.0033296216055,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,holdout_gain,full_aassr,dqn,30,6.170299199710964e-06,0.0,6.170299199710964e-06,4.6323379099114395e-06,7.77290996040996e-06,1.4134591531175085,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,imagined_nodes,full_aassr,dqn,30,186.44828333333334,0.0,186.44828333333334,185.97178333333335,186.92528333333334,136.60331190649467,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,imagination_depth,full_aassr,dqn,30,5.443616666666667,0.0,5.443616666666667,5.435216666666666,5.452166666666667,219.3550977949952,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,actual_return,full_aassr,dqn,30,0.27365,0.03606666666666667,0.2375833333333333,0.21114999999999998,0.26439999999999997,3.1911026452709295,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,runtime_seconds,full_aassr,dqn,30,0.0070465602615979155,0.007894682186701297,-0.000848121925103381,-0.0011417991383791861,-0.000583951051730158,-1.0688267395841478,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,real_transitions,full_aassr,dqn,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,imagined_transitions,full_aassr,dqn,30,186.44828333333334,0.0,186.44828333333334,185.99056666666667,186.93476666666666,136.60331190649467,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,action_proposals,full_aassr,dqn,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,repeat_rate,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,error_rate,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,learning_auc,full_aassr,dqn,30,0.2736701684175421,0.036068034017008505,0.2376021344005336,0.21088044022011004,0.2639236284809071,3.1917486400781203,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,final_tail_success,full_aassr,dqn,30,0.412,0.056,0.356,0.30850000000000005,0.4008333333333333,2.7386850680952843,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,dqn,30,321.2,286.2,35.0,-109.6,181.0,0.0846038434385502,0.6545172741362932,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,success,full_aassr,prophecy_no_imagination,30,0.27365,0.43955,-0.16590000000000002,-0.19645,-0.13553333333333337,-1.9277436213303685,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,steps,full_aassr,prophecy_no_imagination,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,high_level_steps,full_aassr,prophecy_no_imagination,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,primitive_steps,full_aassr,prophecy_no_imagination,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,reward,full_aassr,prophecy_no_imagination,30,0.27365,0.43955,-0.16590000000000002,-0.19680000000000003,-0.13505000000000003,-1.9277436213303685,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,errors,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,repeats,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,prediction_score,full_aassr,prophecy_no_imagination,30,0.9899888888888888,0.9899694444444445,1.9444444444449704e-05,0.0,4.166666666666578e-05,0.34368788640058806,0.11944402779861008,True,0.11944402779861008
autonomy,autonomy,opaque_dependency_l6,training,holdout_score,full_aassr,prophecy_no_imagination,30,0.12353632985024603,0.12352249510851727,1.3834741728747471e-05,1.8326542504475592e-06,2.783224608562627e-05,0.3715200630387534,0.05049747512624369,True,0.05049747512624369
autonomy,autonomy,opaque_dependency_l6,training,holdout_gain,full_aassr,prophecy_no_imagination,30,6.170299199710964e-06,6.406410310822076e-06,-2.3611111111111102e-07,-6.701388888888888e-07,4.861111111111132e-08,-0.22212261247396164,0.4935253237338133,True,0.4935253237338133
autonomy,autonomy,opaque_dependency_l6,training,imagined_nodes,full_aassr,prophecy_no_imagination,30,186.44828333333334,0.0,186.44828333333334,185.98096666666666,186.92138333333332,136.60331190649467,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,imagination_depth,full_aassr,prophecy_no_imagination,30,5.443616666666667,0.0,5.443616666666667,5.434749999999999,5.45205,219.3550977949952,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,actual_return,full_aassr,prophecy_no_imagination,30,0.27365,0.43955,-0.16590000000000002,-0.1953,-0.13495000000000001,-1.9277436213303685,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,runtime_seconds,full_aassr,prophecy_no_imagination,30,0.0070465602615979155,0.0013603924316135817,0.005686167829984334,0.00555568651501914,0.0058128233249241015,15.459906821083425,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,real_transitions,full_aassr,prophecy_no_imagination,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,imagined_transitions,full_aassr,prophecy_no_imagination,30,186.44828333333334,0.0,186.44828333333334,185.9676166666667,186.93803333333332,136.60331190649467,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,action_proposals,full_aassr,prophecy_no_imagination,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,repeat_rate,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,error_rate,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,learning_auc,full_aassr,prophecy_no_imagination,30,0.2736701684175421,0.4396114724028681,-0.165941303985326,-0.19566449891612472,-0.13554277138569285,-1.9273255923875543,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,final_tail_success,full_aassr,prophecy_no_imagination,30,0.412,0.7158333333333334,-0.30383333333333334,-0.34700000000000003,-0.2605,-2.4410341786717757,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,prophecy_no_imagination,30,321.2,320.8,0.4,-132.0,136.6,0.001070240931562336,0.9972501374931253,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,success,full_aassr,q_learning,30,0.27365,0.011433333333333334,0.26221666666666665,0.2391333333333333,0.28508333333333336,3.9374381739677085,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,steps,full_aassr,q_learning,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,high_level_steps,full_aassr,q_learning,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,primitive_steps,full_aassr,q_learning,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,reward,full_aassr,q_learning,30,0.27365,0.011433333333333334,0.26221666666666665,0.23876666666666665,0.28559999999999997,3.9374381739677085,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,errors,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,repeats,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,prediction_score,full_aassr,q_learning,30,0.9899888888888888,0.0,0.9899888888888888,0.9897805555555556,0.9901888888888889,1718.7492616805616,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,holdout_score,full_aassr,q_learning,30,0.12353632985024603,0.0,0.12353632985024603,0.1234596747879441,0.12361100321689801,577.0033296216055,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,holdout_gain,full_aassr,q_learning,30,6.170299199710964e-06,0.0,6.170299199710964e-06,4.678910550234079e-06,7.73447807638984e-06,1.4134591531175085,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,imagined_nodes,full_aassr,q_learning,30,186.44828333333334,0.0,186.44828333333334,185.98805,186.93506666666664,136.60331190649467,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,imagination_depth,full_aassr,q_learning,30,5.443616666666667,0.0,5.443616666666667,5.434583333333333,5.452233333333334,219.3550977949952,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,actual_return,full_aassr,q_learning,30,0.27365,0.011433333333333334,0.26221666666666665,0.23825,0.2859,3.9374381739677085,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,runtime_seconds,full_aassr,q_learning,30,0.0070465602615979155,0.00023390305172118437,0.00681265720987673,0.006669271379895508,0.006948490144873601,17.217340339818996,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,real_transitions,full_aassr,q_learning,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,imagined_transitions,full_aassr,q_learning,30,186.44828333333334,0.0,186.44828333333334,185.97718333333333,186.92258333333334,136.60331190649467,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,action_proposals,full_aassr,q_learning,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,repeat_rate,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,error_rate,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,learning_auc,full_aassr,q_learning,30,0.2736701684175421,0.011430715357678839,0.26223945305986324,0.23871102217775553,0.2855511088877772,3.937221880238203,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,final_tail_success,full_aassr,q_learning,30,0.412,0.007500000000000001,0.40449999999999997,0.366,0.44283333333333336,3.6743027580124688,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,q_learning,30,321.2,341.6,-20.4,-134.4,96.0,-0.06378545958778664,0.6921153942302884,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,success,full_aassr,random,30,0.27365,0.015533333333333335,0.25811666666666666,0.23376666666666665,0.2821166666666667,3.780872333497551,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,steps,full_aassr,random,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,high_level_steps,full_aassr,random,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,primitive_steps,full_aassr,random,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,reward,full_aassr,random,30,0.27365,0.015533333333333335,0.25811666666666666,0.23436666666666667,0.2827166666666666,3.780872333497551,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,errors,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,repeats,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,prediction_score,full_aassr,random,30,0.9899888888888888,0.0,0.9899888888888888,0.9897861111111111,0.9901861111111111,1718.7492616805616,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,holdout_score,full_aassr,random,30,0.12353632985024603,0.0,0.12353632985024603,0.12346000117917352,0.12360887380295461,577.0033296216055,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,holdout_gain,full_aassr,random,30,6.170299199710964e-06,0.0,6.170299199710964e-06,4.672453703703704e-06,7.75333728091081e-06,1.4134591531175085,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,imagined_nodes,full_aassr,random,30,186.44828333333334,0.0,186.44828333333334,185.98116666666667,186.93035,136.60331190649467,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,imagination_depth,full_aassr,random,30,5.443616666666667,0.0,5.443616666666667,5.43485,5.452583333333333,219.3550977949952,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,actual_return,full_aassr,random,30,0.27365,0.015533333333333335,0.25811666666666666,0.23445,0.2828166666666666,3.780872333497551,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,runtime_seconds,full_aassr,random,30,0.0070465602615979155,0.00030333861335287413,0.006743221648245041,0.006602622008120913,0.006879817509964536,17.105010455316986,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,real_transitions,full_aassr,random,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,imagined_transitions,full_aassr,random,30,186.44828333333334,0.0,186.44828333333334,185.94998333333334,186.93815,136.60331190649467,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,action_proposals,full_aassr,random,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,repeat_rate,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,error_rate,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l6,training,learning_auc,full_aassr,random,30,0.2736701684175421,0.015499416374854092,0.258170752042688,0.23365015841253958,0.28207437051859263,3.7822960243510977,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,final_tail_success,full_aassr,random,30,0.412,0.015166666666666667,0.3968333333333333,0.35933333333333334,0.43466666666666665,3.6702176162521662,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,random,30,321.2,379.8,-58.6,-220.2,114.2,-0.12255060093352046,0.5104744762761861,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,success,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,steps,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,high_level_steps,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,primitive_steps,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,reward,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,errors,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,repeats,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,prediction_score,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,holdout_score,full_aassr,contextual_policy,30,1.0,0.0,1.0,1.0,1.0,0.0,4.999750012499375e-05,True,0.00014999250037498125
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagined_nodes,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagination_depth,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,actual_return,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,runtime_seconds,full_aassr,contextual_policy,30,0.0051917688500931645,0.00488316286674429,0.0003086059833488739,0.00010193088339292463,0.0005194257830201728,0.5132269784710435,0.009799510024498775,True,0.01959902004899755
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,real_transitions,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagined_transitions,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,action_proposals,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,repeat_rate,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
