experiment,suite,condition,environment,model,phase,action_family,metric,seed_count,mean,sd,ci95_low,ci95_high,minimum,maximum
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_seen,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_seen,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_seen,opaque,actual_return,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_seen,opaque,runtime_seconds,30,8.304761677087906e-05,2.561666673002251e-05,7.57452336207886e-05,9.318571672095763e-05,5.943750104052015e-05,0.00020224099993356503
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_seen,opaque,real_transitions,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_seen,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_seen,opaque,action_proposals,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_seen,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_seen,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,success,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,high_level_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,primitive_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,reward,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,actual_return,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,runtime_seconds,30,7.706094984799468e-05,1.2527800960750221e-05,7.27176501386566e-05,8.158158324658871e-05,5.921599775319919e-05,0.00010012699902290479
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,real_transitions,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,action_proposals,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,evaluation_unseen_zero_shot,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,success,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,high_level_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,primitive_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,reward,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,holdout_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,holdout_gain,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,actual_return,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,runtime_seconds,30,8.566200001320491e-05,7.327615410420712e-06,8.311543006954404e-05,8.831313000700903e-05,7.097495064954273e-05,0.00010493425028107594
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,real_transitions,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,action_proposals,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,learning_auc,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,final_tail_success,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l4,oracle_privileged,training,opaque,first_success_real_transitions,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,success,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,high_level_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,primitive_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,reward,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,actual_return,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,runtime_seconds,30,0.00012370001687668264,3.394564976333039e-05,0.00011431286676573412,0.00013751065040802738,9.303700004238635e-05,0.0002868829999351874
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,real_transitions,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,action_proposals,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_seen,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,success,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,high_level_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,primitive_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,reward,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,actual_return,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,runtime_seconds,30,0.0001230135165921335,3.130105316839672e-05,0.00011385366648513203,0.00013536716667294967,8.986099914181977e-05,0.0002714339994417969
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,real_transitions,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,action_proposals,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,evaluation_unseen_zero_shot,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,success,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,high_level_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,primitive_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,reward,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,holdout_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,holdout_gain,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,actual_return,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,runtime_seconds,30,0.000130881798263484,1.3081544400977847e-05,0.00012638987658622984,0.0001355842232495585,0.00010601949953706935,0.00015798035002080723
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,real_transitions,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,action_proposals,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,learning_auc,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,final_tail_success,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l6,oracle_privileged,training,opaque,first_success_real_transitions,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,success,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,high_level_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,primitive_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,reward,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,actual_return,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,runtime_seconds,30,0.00017740618304621118,5.794249277692091e-05,0.0001601546496191683,0.00020046559967158828,0.00012208900006953626,0.0003835989983053878
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,real_transitions,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,action_proposals,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_seen,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,success,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,high_level_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,primitive_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,reward,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,actual_return,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,runtime_seconds,30,0.00016845374986102494,4.3844872188511554e-05,0.00015587303330539726,0.0001856542497795696,0.00012421600084053353,0.00037353649880969895
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,real_transitions,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,action_proposals,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,success,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,high_level_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,primitive_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,reward,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,holdout_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,holdout_gain,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,actual_return,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,runtime_seconds,30,0.0001751233466153887,1.2672805807338238e-05,0.00017062634656467708,0.00017946515832688116,0.00015006759949028493,0.0002043618500174489
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,real_transitions,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,action_proposals,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,learning_auc,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,final_tail_success,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,first_success_real_transitions,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,success,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,high_level_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,primitive_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,reward,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,holdout_score,30,1.0,5.633452187014108e-17,0.9999999999999999,1.0,0.9999999999999999,1.0
