experiment,suite,environment,phase,metric,target,baseline,paired_seed_count,target_mean,baseline_mean,paired_mean_difference,ci95_low,ci95_high,effect_size_dz,p_value,oracle_excluded,p_value_holm
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_nodes,full_aassr,full_depth1_branch4_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagination_depth,full_aassr,full_depth1_branch4_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,actual_return,full_aassr,full_depth1_branch4_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,runtime_seconds,full_aassr,full_depth1_branch4_mean,30,0.003473828750201695,0.003565009166763048,-9.11804165613527e-05,-0.00027872331688316384,0.00010399258327864418,-0.16704218218055514,0.3624818759062047,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,real_transitions,full_aassr,full_depth1_branch4_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_transitions,full_aassr,full_depth1_branch4_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,action_proposals,full_aassr,full_depth1_branch4_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeat_rate,full_aassr,full_depth1_branch4_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,error_rate,full_aassr,full_depth1_branch4_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,success,full_aassr,full_depth1_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,steps,full_aassr,full_depth1_branch4_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,high_level_steps,full_aassr,full_depth1_branch4_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,primitive_steps,full_aassr,full_depth1_branch4_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,reward,full_aassr,full_depth1_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,errors,full_aassr,full_depth1_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeats,full_aassr,full_depth1_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,prediction_score,full_aassr,full_depth1_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,holdout_score,full_aassr,full_depth1_branch4_risk-adjusted,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_nodes,full_aassr,full_depth1_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagination_depth,full_aassr,full_depth1_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,actual_return,full_aassr,full_depth1_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,runtime_seconds,full_aassr,full_depth1_branch4_risk-adjusted,30,0.003473828750201695,0.0035256436332856537,-5.181488308395879e-05,-0.0002607486001506914,0.00016333381692432643,-0.08632368371883316,0.6403679816009199,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,real_transitions,full_aassr,full_depth1_branch4_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_transitions,full_aassr,full_depth1_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,action_proposals,full_aassr,full_depth1_branch4_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeat_rate,full_aassr,full_depth1_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,error_rate,full_aassr,full_depth1_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,success,full_aassr,full_depth2_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,steps,full_aassr,full_depth2_branch1_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,high_level_steps,full_aassr,full_depth2_branch1_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,primitive_steps,full_aassr,full_depth2_branch1_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,reward,full_aassr,full_depth2_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,errors,full_aassr,full_depth2_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeats,full_aassr,full_depth2_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,prediction_score,full_aassr,full_depth2_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,holdout_score,full_aassr,full_depth2_branch1_max,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_nodes,full_aassr,full_depth2_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagination_depth,full_aassr,full_depth2_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,actual_return,full_aassr,full_depth2_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,runtime_seconds,full_aassr,full_depth2_branch1_max,30,0.003473828750201695,0.0033871816834531877,8.664706674850704e-05,-0.00012999521653303715,0.00029840770030083755,0.14709058599510613,0.4231788410579471,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,real_transitions,full_aassr,full_depth2_branch1_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_transitions,full_aassr,full_depth2_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,action_proposals,full_aassr,full_depth2_branch1_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeat_rate,full_aassr,full_depth2_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,error_rate,full_aassr,full_depth2_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,success,full_aassr,full_depth2_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,steps,full_aassr,full_depth2_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,high_level_steps,full_aassr,full_depth2_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,primitive_steps,full_aassr,full_depth2_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,reward,full_aassr,full_depth2_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,errors,full_aassr,full_depth2_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeats,full_aassr,full_depth2_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,prediction_score,full_aassr,full_depth2_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,holdout_score,full_aassr,full_depth2_branch1_mean,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_nodes,full_aassr,full_depth2_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagination_depth,full_aassr,full_depth2_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,actual_return,full_aassr,full_depth2_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,runtime_seconds,full_aassr,full_depth2_branch1_mean,30,0.003473828750201695,0.0035756635000191938,-0.00010183474981749897,-0.0002745155332086142,7.076043371732037e-05,-0.20966483129358723,0.2621368931553422,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,real_transitions,full_aassr,full_depth2_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_transitions,full_aassr,full_depth2_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,action_proposals,full_aassr,full_depth2_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeat_rate,full_aassr,full_depth2_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,error_rate,full_aassr,full_depth2_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,success,full_aassr,full_depth2_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,steps,full_aassr,full_depth2_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,high_level_steps,full_aassr,full_depth2_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,primitive_steps,full_aassr,full_depth2_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,reward,full_aassr,full_depth2_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,errors,full_aassr,full_depth2_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeats,full_aassr,full_depth2_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,prediction_score,full_aassr,full_depth2_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,holdout_score,full_aassr,full_depth2_branch1_risk-adjusted,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_nodes,full_aassr,full_depth2_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagination_depth,full_aassr,full_depth2_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,actual_return,full_aassr,full_depth2_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,runtime_seconds,full_aassr,full_depth2_branch1_risk-adjusted,30,0.003473828750201695,0.0034515735666306377,2.22551835710571e-05,-0.00017916585003452685,0.00021902641701550846,0.03953819226394196,0.8261086945652717,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,real_transitions,full_aassr,full_depth2_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_transitions,full_aassr,full_depth2_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,action_proposals,full_aassr,full_depth2_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeat_rate,full_aassr,full_depth2_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,error_rate,full_aassr,full_depth2_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,success,full_aassr,full_depth2_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,steps,full_aassr,full_depth2_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,high_level_steps,full_aassr,full_depth2_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,primitive_steps,full_aassr,full_depth2_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,reward,full_aassr,full_depth2_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,errors,full_aassr,full_depth2_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeats,full_aassr,full_depth2_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,prediction_score,full_aassr,full_depth2_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,holdout_score,full_aassr,full_depth2_branch2_max,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_nodes,full_aassr,full_depth2_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagination_depth,full_aassr,full_depth2_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,actual_return,full_aassr,full_depth2_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,runtime_seconds,full_aassr,full_depth2_branch2_max,30,0.003473828750201695,0.0035249418665334814,-5.111311633178653e-05,-0.000244353166242945,0.00014825533360029417,-0.09079330596768583,0.6266686665666716,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,real_transitions,full_aassr,full_depth2_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_transitions,full_aassr,full_depth2_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,action_proposals,full_aassr,full_depth2_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeat_rate,full_aassr,full_depth2_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,error_rate,full_aassr,full_depth2_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,success,full_aassr,full_depth2_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,steps,full_aassr,full_depth2_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,high_level_steps,full_aassr,full_depth2_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,primitive_steps,full_aassr,full_depth2_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,reward,full_aassr,full_depth2_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,errors,full_aassr,full_depth2_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeats,full_aassr,full_depth2_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,prediction_score,full_aassr,full_depth2_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,holdout_score,full_aassr,full_depth2_branch2_mean,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_nodes,full_aassr,full_depth2_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagination_depth,full_aassr,full_depth2_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,actual_return,full_aassr,full_depth2_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,runtime_seconds,full_aassr,full_depth2_branch2_mean,30,0.003473828750201695,0.0035709567666102277,-9.712801640853288e-05,-0.0002559471994948884,6.618676673679144e-05,-0.21358762922939864,0.24863756812159393,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,real_transitions,full_aassr,full_depth2_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_transitions,full_aassr,full_depth2_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,action_proposals,full_aassr,full_depth2_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeat_rate,full_aassr,full_depth2_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,error_rate,full_aassr,full_depth2_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,success,full_aassr,full_depth2_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,steps,full_aassr,full_depth2_branch2_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,high_level_steps,full_aassr,full_depth2_branch2_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,primitive_steps,full_aassr,full_depth2_branch2_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,reward,full_aassr,full_depth2_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,errors,full_aassr,full_depth2_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeats,full_aassr,full_depth2_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,prediction_score,full_aassr,full_depth2_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,holdout_score,full_aassr,full_depth2_branch2_risk-adjusted,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_nodes,full_aassr,full_depth2_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagination_depth,full_aassr,full_depth2_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,actual_return,full_aassr,full_depth2_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,runtime_seconds,full_aassr,full_depth2_branch2_risk-adjusted,30,0.003473828750201695,0.003678581233209116,-0.00020475248300742046,-0.00040447348344120355,4.3638386220362474e-07,-0.35631595477697714,0.060096995150242485,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,real_transitions,full_aassr,full_depth2_branch2_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,imagined_transitions,full_aassr,full_depth2_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,action_proposals,full_aassr,full_depth2_branch2_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,repeat_rate,full_aassr,full_depth2_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,error_rate,full_aassr,full_depth2_branch2_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,success,full_aassr,full_depth2_branch4_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,steps,full_aassr,full_depth2_branch4_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,high_level_steps,full_aassr,full_depth2_branch4_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,primitive_steps,full_aassr,full_depth2_branch4_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,evaluation_seen,reward,full_aassr,full_depth2_branch4_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
