experiment,suite,environment,phase,metric,target,baseline,paired_seed_count,target_mean,baseline_mean,paired_mean_difference,ci95_low,ci95_high,effect_size_dz,p_value,oracle_excluded,p_value_holm
creativity,creativity,multi_solution_dependency,training,action_proposals,full_aassr,dqn,30,3.2334666666666667,3.1686666666666667,0.06479999999999997,0.047799999999999974,0.08126666666666665,1.3562992040838462,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,novelty_score,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,repeat_rate,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,error_rate,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,success,full_aassr,novelty_search,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,steps,full_aassr,novelty_search,30,3.2334666666666667,3.155533333333333,0.07793333333333329,0.06300000000000001,0.0913333333333333,1.9179074433349608,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,high_level_steps,full_aassr,novelty_search,30,3.2334666666666667,3.155533333333333,0.07793333333333329,0.06333333333333332,0.09159999999999997,1.9179074433349608,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,primitive_steps,full_aassr,novelty_search,30,3.2334666666666667,3.155533333333333,0.07793333333333329,0.06279999999999997,0.09186666666666658,1.9179074433349608,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,reward,full_aassr,novelty_search,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,errors,full_aassr,novelty_search,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,repeats,full_aassr,novelty_search,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,imagined_nodes,full_aassr,novelty_search,30,2.727933333333333,0.0,2.727933333333333,2.6168,2.844,8.405846694749172,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,actual_return,full_aassr,novelty_search,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,runtime_seconds,full_aassr,novelty_search,30,0.000902374193262464,0.00039507751999772156,0.0005072966732647425,0.00034662115993948345,0.0006832029866694938,1.0581724017670335,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,real_transitions,full_aassr,novelty_search,30,3.2334666666666667,3.155533333333333,0.07793333333333329,0.06333333333333327,0.09173333333333325,1.9179074433349608,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,imagined_transitions,full_aassr,novelty_search,30,2.727933333333333,0.0,2.727933333333333,2.6150666666666664,2.8414,8.405846694749172,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,action_proposals,full_aassr,novelty_search,30,3.2334666666666667,3.155533333333333,0.07793333333333329,0.06373333333333334,0.09146666666666665,1.9179074433349608,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,novelty_score,full_aassr,novelty_search,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,repeat_rate,full_aassr,novelty_search,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,error_rate,full_aassr,novelty_search,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,success,full_aassr,q_learning,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,steps,full_aassr,q_learning,30,3.2334666666666667,3.0167333333333333,0.21673333333333333,0.19813333333333336,0.23419999999999994,4.251509199187598,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,high_level_steps,full_aassr,q_learning,30,3.2334666666666667,3.0167333333333333,0.21673333333333333,0.19766666666666666,0.23426666666666662,4.251509199187598,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,primitive_steps,full_aassr,q_learning,30,3.2334666666666667,3.0167333333333333,0.21673333333333333,0.19773333333333332,0.23479999999999998,4.251509199187598,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,reward,full_aassr,q_learning,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,errors,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,repeats,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,imagined_nodes,full_aassr,q_learning,30,2.727933333333333,0.0,2.727933333333333,2.612,2.839,8.405846694749172,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,actual_return,full_aassr,q_learning,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,runtime_seconds,full_aassr,q_learning,30,0.000902374193262464,0.0002521846600070906,0.0006501895332553734,0.0004444685865892097,0.000836234266673758,1.2620413805420636,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,real_transitions,full_aassr,q_learning,30,3.2334666666666667,3.0167333333333333,0.21673333333333333,0.19886666666666664,0.23406666666666665,4.251509199187598,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,imagined_transitions,full_aassr,q_learning,30,2.727933333333333,0.0,2.727933333333333,2.6111999999999997,2.8437333333333332,8.405846694749172,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,action_proposals,full_aassr,q_learning,30,3.2334666666666667,3.0167333333333333,0.21673333333333333,0.19853333333333328,0.2341333333333333,4.251509199187598,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,novelty_score,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,repeat_rate,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,error_rate,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,success,full_aassr,random,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,steps,full_aassr,random,30,3.2334666666666667,3.192533333333333,0.04093333333333328,0.017533333333333238,0.06526666666666663,0.6047136717895093,0.0016499175041247937,True,0.0032998350082495873
creativity,creativity,multi_solution_dependency,training,high_level_steps,full_aassr,random,30,3.2334666666666667,3.192533333333333,0.04093333333333328,0.017933333333333325,0.06466666666666662,0.6047136717895093,0.00199990000499975,True,0.0039998000099995
creativity,creativity,multi_solution_dependency,training,primitive_steps,full_aassr,random,30,3.2334666666666667,3.192533333333333,0.04093333333333328,0.01779999999999998,0.06586666666666664,0.6047136717895093,0.0019499025048747563,True,0.0038998050097495125
creativity,creativity,multi_solution_dependency,training,reward,full_aassr,random,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,errors,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,repeats,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,imagined_nodes,full_aassr,random,30,2.727933333333333,0.0,2.727933333333333,2.6110666666666664,2.8421333333333334,8.405846694749172,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,actual_return,full_aassr,random,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,runtime_seconds,full_aassr,random,30,0.000902374193262464,0.00023573983342697224,0.0006666343598354918,0.0005743992132542189,0.0008015294732448333,1.9642686203003241,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,real_transitions,full_aassr,random,30,3.2334666666666667,3.192533333333333,0.04093333333333328,0.018266666666666622,0.06479999999999995,0.6047136717895093,0.0020998950052497373,True,0.004199790010499475
creativity,creativity,multi_solution_dependency,training,imagined_transitions,full_aassr,random,30,2.727933333333333,0.0,2.727933333333333,2.6114,2.8418,8.405846694749172,4.999750012499375e-05,True,0.0002999850007499625
creativity,creativity,multi_solution_dependency,training,action_proposals,full_aassr,random,30,3.2334666666666667,3.192533333333333,0.04093333333333328,0.017533333333333342,0.06513333333333327,0.6047136717895093,0.00199990000499975,True,0.0039998000099995
creativity,creativity,multi_solution_dependency,training,novelty_score,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,repeat_rate,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
creativity,creativity,multi_solution_dependency,training,error_rate,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
