experiment,suite,condition,environment,model,phase,action_family,seed,episode_rows,success,steps,high_level_steps,primitive_steps,reward,errors,repeats,prediction_score,holdout_score,holdout_gain,imagined_nodes,imagination_depth,actual_return,runtime_seconds,real_transitions,imagined_transitions,action_proposals,novelty_score,repeat_rate,error_rate,learning_auc,final_tail_success,first_success_real_transitions,adaptation_auc,episodes_to_50,episodes_to_80,transfer_gain_vs_from_scratch,sample_saving_to_50,sample_saving_to_80,unseen_prediction_calibration_error
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,659,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.0003401333330354343,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,701,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.00034763333193647367,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,761,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.00034746667370200157,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,809,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.00034236666397191584,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,857,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.0003513000071203957,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,907,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.0003620000012839834,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,953,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.0003878999947725485,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,1009,500,1.0,3.204,3.204,3.204,1.0,0.0,0.0,,,,2.466,,1.0,0.00044592539954464884,3.204,2.466,3.204,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,1061,500,1.0,3.19,3.19,3.19,1.0,0.0,0.0,,,,2.814,,1.0,0.00045258500013733283,3.19,2.814,3.19,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,1103,500,1.0,3.232,3.232,3.232,1.0,0.0,0.0,,,,2.814,,1.0,0.0004937069998122752,3.232,2.814,3.232,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,1151,500,1.0,3.274,3.274,3.274,1.0,0.0,0.0,,,,2.958,,1.0,0.0004733471994404681,3.274,2.958,3.274,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,1201,500,1.0,3.176,3.176,3.176,1.0,0.0,0.0,,,,2.712,,1.0,0.0004484865996055305,3.176,2.712,3.176,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,1259,500,1.0,3.258,3.258,3.258,1.0,0.0,0.0,,,,2.43,,1.0,0.0004727597994497046,3.258,2.43,3.258,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,1301,500,1.0,3.246,3.246,3.246,1.0,0.0,0.0,,,,2.984,,1.0,0.0005106240010936744,3.246,2.984,3.246,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,131,500,1.0,3.236,3.236,3.236,1.0,0.0,0.0,,,,2.738,,1.0,0.00045066599996061995,3.236,2.738,3.236,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,1361,500,1.0,3.198,3.198,3.198,1.0,0.0,0.0,,,,2.684,,1.0,0.00048341000027721747,3.198,2.684,3.198,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,1423,500,1.0,3.27,3.27,3.27,1.0,0.0,0.0,,,,2.67,,1.0,0.00046905640145996583,3.27,2.67,3.27,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,1481,500,1.0,3.274,3.274,3.274,1.0,0.0,0.0,,,,2.286,,1.0,0.0004363588002161123,3.274,2.286,3.274,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,1543,500,1.0,3.222,3.222,3.222,1.0,0.0,0.0,,,,2.904,,1.0,0.0004478722004569136,3.222,2.904,3.222,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,1601,500,1.0,3.31,3.31,3.31,1.0,0.0,0.0,,,,2.722,,1.0,0.0004988822004524991,3.31,2.722,3.31,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,173,500,1.0,3.178,3.178,3.178,1.0,0.0,0.0,,,,3.096,,1.0,0.0004761960009345785,3.178,3.096,3.178,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,211,500,1.0,3.232,3.232,3.232,1.0,0.0,0.0,,,,1.942,,1.0,0.0004292620004853234,3.232,1.942,3.232,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,257,500,1.0,3.194,3.194,3.194,1.0,0.0,0.0,,,,3.2,,1.0,0.0004780468004755676,3.194,3.2,3.194,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,307,500,1.0,3.184,3.184,3.184,1.0,0.0,0.0,,,,3.158,,1.0,0.00047312660032184793,3.184,3.158,3.184,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,353,500,1.0,3.272,3.272,3.272,1.0,0.0,0.0,,,,2.798,,1.0,0.0004693131996318698,3.272,2.798,3.272,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,401,500,1.0,3.248,3.248,3.248,1.0,0.0,0.0,,,,2.844,,1.0,0.0004719711996149272,3.248,2.844,3.248,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,457,500,1.0,3.266,3.266,3.266,1.0,0.0,0.0,,,,2.792,,1.0,0.0004742513999226503,3.266,2.792,3.266,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,503,500,1.0,3.184,3.184,3.184,1.0,0.0,0.0,,,,3.354,,1.0,0.0004999228009255603,3.184,3.354,3.184,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,557,500,1.0,3.274,3.274,3.274,1.0,0.0,0.0,,,,2.474,,1.0,0.00131546619994333,3.274,2.474,3.274,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,601,500,1.0,3.21,3.21,3.21,1.0,0.0,0.0,,,,2.76,,1.0,0.00044873559928964825,3.21,2.76,3.21,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,659,500,1.0,3.23,3.23,3.23,1.0,0.0,0.0,,,,2.598,,1.0,0.00043746520072454587,3.23,2.598,3.23,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,701,500,1.0,3.194,3.194,3.194,1.0,0.0,0.0,,,,3.02,,1.0,0.0014966088008368389,3.194,3.02,3.194,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,761,500,1.0,3.294,3.294,3.294,1.0,0.0,0.0,,,,2.782,,1.0,0.00046673260000534356,3.294,2.782,3.294,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,809,500,1.0,3.292,3.292,3.292,1.0,0.0,0.0,,,,2.632,,1.0,0.000469839999510441,3.292,2.632,3.292,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,857,500,1.0,3.242,3.242,3.242,1.0,0.0,0.0,,,,2.298,,1.0,0.0004418616014881991,3.242,2.298,3.242,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,907,500,1.0,3.232,3.232,3.232,1.0,0.0,0.0,,,,2.574,,1.0,0.0004914005995960906,3.232,2.574,3.232,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,aassr_no_novelty,multi_solution_dependency,online,training,causal_effect_graph,953,500,1.0,3.174,3.174,3.174,1.0,0.0,0.0,,,,2.45,,1.0,0.0004620702004758641,3.174,2.45,3.174,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,1009,3,1.0,4.0,4.0,4.0,1.0,0.0,0.0,,,,0.0,,1.0,0.0030072333368783197,4.0,0.0,4.0,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,1061,3,1.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.002499133329062412,2.3333333333333335,0.0,2.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,1103,3,1.0,3.0,3.0,3.0,1.0,0.0,0.0,,,,0.0,,1.0,0.002160500007448718,3.0,0.0,3.0,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,1151,3,1.0,3.0,3.0,3.0,1.0,0.0,0.0,,,,0.0,,1.0,0.0022666000004392117,3.0,0.0,3.0,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,1201,3,1.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,1.0,0.0,0.0,,,,0.0,,1.0,0.002744533325312659,3.6666666666666665,0.0,3.6666666666666665,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,1259,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.002371666671630616,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,1301,3,1.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,1.0,0.0,0.0,,,,0.0,,1.0,0.0026954666536767036,3.6666666666666665,0.0,3.6666666666666665,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,131,3,1.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.0,0.0,0.0,,,,0.0,,1.0,0.0018016666678401332,2.6666666666666665,0.0,2.6666666666666665,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,1361,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.0025437333388254046,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,1423,3,1.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.0,0.0,0.0,,,,0.0,,1.0,0.001861500000813976,2.6666666666666665,0.0,2.6666666666666665,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,1481,3,1.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.0017652666623083253,2.3333333333333335,0.0,2.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,1543,3,1.0,3.0,3.0,3.0,1.0,0.0,0.0,,,,0.0,,1.0,0.002108133330087488,3.0,0.0,3.0,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,1601,3,1.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,1.0,0.0,0.0,,,,0.0,,1.0,0.0031383333262056112,3.6666666666666665,0.0,3.6666666666666665,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,173,3,1.0,3.0,3.0,3.0,1.0,0.0,0.0,,,,0.0,,1.0,0.0020815666648559272,3.0,0.0,3.0,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,211,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.002544966662147393,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,257,3,1.0,3.0,3.0,3.0,1.0,0.0,0.0,,,,0.0,,1.0,0.0022277999960351735,3.0,0.0,3.0,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,307,3,1.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,1.0,0.0,0.0,,,,0.0,,1.0,0.0028010333383766315,3.6666666666666665,0.0,3.6666666666666665,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,353,3,1.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.0,0.0,0.0,,,,0.0,,1.0,0.002102700003888458,2.6666666666666665,0.0,2.6666666666666665,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,401,3,1.0,3.0,3.0,3.0,1.0,0.0,0.0,,,,0.0,,1.0,0.002195666660554707,3.0,0.0,3.0,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,457,3,1.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,1.0,0.0,0.0,,,,0.0,,1.0,0.002641533346225818,3.6666666666666665,0.0,3.6666666666666665,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,503,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.0026893999990231046,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,557,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.0022623333303878703,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,601,3,1.0,3.0,3.0,3.0,1.0,0.0,0.0,,,,0.0,,1.0,0.0022094333544373512,3.0,0.0,3.0,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,659,3,1.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.0,0.0,0.0,,,,0.0,,1.0,0.0020317000065309307,2.6666666666666665,0.0,2.6666666666666665,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,701,3,1.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.0016636666744792212,2.3333333333333335,0.0,2.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,761,3,1.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,1.0,0.0,0.0,,,,0.0,,1.0,0.0025842666606574007,3.6666666666666665,0.0,3.6666666666666665,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,809,3,1.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,1.0,0.0,0.0,,,,0.0,,1.0,0.002781200009242942,3.6666666666666665,0.0,3.6666666666666665,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,857,3,1.0,2.0,2.0,2.0,1.0,0.0,0.0,,,,0.0,,1.0,0.0014099999971222132,2.0,0.0,2.0,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,907,3,1.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.0,0.0,0.0,,,,0.0,,1.0,0.0018908666679635644,2.6666666666666665,0.0,2.6666666666666665,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,953,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.002510066668037325,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,1009,500,1.0,3.154,3.154,3.154,1.0,0.0,0.0,,,,0.0,,1.0,0.004814205399830826,3.154,0.0,3.154,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,1061,500,1.0,3.104,3.104,3.104,1.0,0.0,0.0,,,,0.0,,1.0,0.0045047861994244156,3.104,0.0,3.104,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,1103,500,1.0,3.17,3.17,3.17,1.0,0.0,0.0,,,,0.0,,1.0,0.0046890326013672165,3.17,0.0,3.17,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,1151,500,1.0,3.22,3.22,3.22,1.0,0.0,0.0,,,,0.0,,1.0,0.004890419400413521,3.22,0.0,3.22,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,1201,500,1.0,3.134,3.134,3.134,1.0,0.0,0.0,,,,0.0,,1.0,0.004749214999377727,3.134,0.0,3.134,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,1259,500,1.0,3.158,3.158,3.158,1.0,0.0,0.0,,,,0.0,,1.0,0.004706644200487062,3.158,0.0,3.158,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,1301,500,1.0,3.2,3.2,3.2,1.0,0.0,0.0,,,,0.0,,1.0,0.005597294799576048,3.2,0.0,3.2,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,131,500,1.0,3.176,3.176,3.176,1.0,0.0,0.0,,,,0.0,,1.0,0.004854201200185344,3.176,0.0,3.176,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,1361,500,1.0,3.176,3.176,3.176,1.0,0.0,0.0,,,,0.0,,1.0,0.00499124959972687,3.176,0.0,3.176,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,1423,500,1.0,3.23,3.23,3.23,1.0,0.0,0.0,,,,0.0,,1.0,0.004689335600240156,3.23,0.0,3.23,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,1481,500,1.0,3.134,3.134,3.134,1.0,0.0,0.0,,,,0.0,,1.0,0.004630866400606465,3.134,0.0,3.134,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,1543,500,1.0,3.16,3.16,3.16,1.0,0.0,0.0,,,,0.0,,1.0,0.0047375443992787045,3.16,0.0,3.16,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,1601,500,1.0,3.172,3.172,3.172,1.0,0.0,0.0,,,,0.0,,1.0,0.004921158999262844,3.172,0.0,3.172,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,173,500,1.0,3.108,3.108,3.108,1.0,0.0,0.0,,,,0.0,,1.0,0.004341952799702994,3.108,0.0,3.108,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,211,500,1.0,3.272,3.272,3.272,1.0,0.0,0.0,,,,0.0,,1.0,0.004999234400806017,3.272,0.0,3.272,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,257,500,1.0,3.196,3.196,3.196,1.0,0.0,0.0,,,,0.0,,1.0,0.004682167799619492,3.196,0.0,3.196,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,307,500,1.0,3.126,3.126,3.126,1.0,0.0,0.0,,,,0.0,,1.0,0.004652536199311726,3.126,0.0,3.126,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,353,500,1.0,3.212,3.212,3.212,1.0,0.0,0.0,,,,0.0,,1.0,0.004862717000418342,3.212,0.0,3.212,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,401,500,1.0,3.166,3.166,3.166,1.0,0.0,0.0,,,,0.0,,1.0,0.004721151800476946,3.166,0.0,3.166,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,457,500,1.0,3.186,3.186,3.186,1.0,0.0,0.0,,,,0.0,,1.0,0.004562250000541099,3.186,0.0,3.186,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,503,500,1.0,3.12,3.12,3.12,1.0,0.0,0.0,,,,0.0,,1.0,0.0046857921998598616,3.12,0.0,3.12,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,557,500,1.0,3.194,3.194,3.194,1.0,0.0,0.0,,,,0.0,,1.0,0.004817696600570343,3.194,0.0,3.194,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,601,500,1.0,3.132,3.132,3.132,1.0,0.0,0.0,,,,0.0,,1.0,0.004630237599776592,3.132,0.0,3.132,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,659,500,1.0,3.134,3.134,3.134,1.0,0.0,0.0,,,,0.0,,1.0,0.004602953199704643,3.134,0.0,3.134,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,701,500,1.0,3.128,3.128,3.128,1.0,0.0,0.0,,,,0.0,,1.0,0.004604471200611442,3.128,0.0,3.128,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,761,500,1.0,3.192,3.192,3.192,1.0,0.0,0.0,,,,0.0,,1.0,0.004625352400413249,3.192,0.0,3.192,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,809,500,1.0,3.082,3.082,3.082,1.0,0.0,0.0,,,,0.0,,1.0,0.004477914399874862,3.082,0.0,3.082,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,857,500,1.0,3.234,3.234,3.234,1.0,0.0,0.0,,,,0.0,,1.0,0.004711649000004399,3.234,0.0,3.234,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,907,500,1.0,3.192,3.192,3.192,1.0,0.0,0.0,,,,0.0,,1.0,0.00490818420011783,3.192,0.0,3.192,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,dqn,multi_solution_dependency,online,training,causal_effect_graph,953,500,1.0,3.198,3.198,3.198,1.0,0.0,0.0,,,,0.0,,1.0,0.004876204398926347,3.198,0.0,3.198,0.0,0.0,0.0,,,,,,,,,,
creativity,creativity,full_aassr,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,1009,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.00037043333092393976,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
creativity,creativity,full_aassr,multi_solution_dependency,online,evaluation_unseen_adaptation,causal_effect_graph,1061,3,1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,,,,0.0,,1.0,0.0004257666684376697,3.3333333333333335,0.0,3.3333333333333335,1.0,0.0,0.0,,,,,,,,,,
