experiment,suite,environment,phase,metric,target,baseline,paired_seed_count,target_mean,baseline_mean,paired_mean_difference,ci95_low,ci95_high,effect_size_dz,p_value,oracle_excluded,p_value_holm
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,imagination_depth,full_transfer,policy_reset_effect_retained,30,1.8591666666666666,1.8599999999999999,-0.000833333333333323,-0.025833333333333337,0.02249999999999997,-0.01181144660244248,1.0,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,actual_return,full_transfer,policy_reset_effect_retained,30,0.07083333333333333,0.07083333333333333,-1.3877787807814458e-18,-0.016666666666666666,0.01583333333333333,-3.051009898029117e-17,1.0,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,runtime_seconds,full_transfer,policy_reset_effect_retained,30,0.004049085060821623,0.002609444021682672,0.0014396410391389507,0.0013731982675267015,0.0015028207907989174,7.7106545597472165,4.999750012499375e-05,True,0.000199990000499975
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,real_transitions,full_transfer,policy_reset_effect_retained,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,imagined_transitions,full_transfer,policy_reset_effect_retained,30,68.67416666666666,70.40916666666666,-1.7350000000000008,-4.380833333333333,0.8083333333333319,-0.23455746207238887,0.21073946302684865,True,0.4214789260536973
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,action_proposals,full_transfer,policy_reset_effect_retained,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,repeat_rate,full_transfer,policy_reset_effect_retained,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,error_rate,full_transfer,policy_reset_effect_retained,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,success,full_transfer,policy_reset_prophecy_retained,30,0.07083333333333333,0.07416666666666667,-0.0033333333333333335,-0.020833333333333332,0.015000000000000005,-0.06461939296158904,0.7894605269736513,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,steps,full_transfer,policy_reset_prophecy_retained,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,reward,full_transfer,policy_reset_prophecy_retained,30,0.07083333333333333,0.07416666666666667,-0.0033333333333333335,-0.021666666666666667,0.014999999999999998,-0.06461939296158904,0.7908604569771511,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,errors,full_transfer,policy_reset_prophecy_retained,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,repeats,full_transfer,policy_reset_prophecy_retained,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,prediction_score,full_transfer,policy_reset_prophecy_retained,30,0.7648611111111117,0.7501388888888897,0.014722222222222026,7.549516567451064e-16,0.028472222222223623,0.36717552664684094,0.055697215139243035,True,0.1670916454177291
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,holdout_score,full_transfer,policy_reset_prophecy_retained,30,0.9873958333333334,0.5621718706488441,0.4252239626844893,0.41854010460178254,0.43197958002645553,21.947004187855125,4.999750012499375e-05,True,0.000199990000499975
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,imagined_nodes,full_transfer,policy_reset_prophecy_retained,30,68.67416666666666,73.15916666666666,-4.485,-7.734166666666669,-1.569166666666667,-0.5055934207978355,0.006249687515624219,True,0.018749062546872655
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,imagination_depth,full_transfer,policy_reset_prophecy_retained,30,1.8591666666666666,1.8633333333333333,-0.004166666666666652,-0.027499999999999962,0.01583333333333336,-0.06613665636569295,0.7885605719714014,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,actual_return,full_transfer,policy_reset_prophecy_retained,30,0.07083333333333333,0.07416666666666667,-0.0033333333333333335,-0.021666666666666667,0.015000000000000001,-0.06461939296158904,0.792210389480526,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,runtime_seconds,full_transfer,policy_reset_prophecy_retained,30,0.004049085060821623,0.0026873642942130877,0.0013617207666085352,0.0012318463499987652,0.0014633787099548499,4.17807559312884,4.999750012499375e-05,True,0.000199990000499975
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,real_transitions,full_transfer,policy_reset_prophecy_retained,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,imagined_transitions,full_transfer,policy_reset_prophecy_retained,30,68.67416666666666,73.15916666666666,-4.485,-7.7025,-1.6066666666666667,-0.5055934207978355,0.00759962001899905,True,0.02279886005699715
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,action_proposals,full_transfer,policy_reset_prophecy_retained,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,repeat_rate,full_transfer,policy_reset_prophecy_retained,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
transfer,transfer,opaque_dependency_l6,evaluation_unseen_adaptation,error_rate,full_transfer,policy_reset_prophecy_retained,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
