experiment,suite,condition,environment,model,phase,action_family,seed,episode_rows,success,steps,high_level_steps,primitive_steps,reward,errors,repeats,prediction_score,holdout_score,holdout_gain,imagined_nodes,imagination_depth,actual_return,runtime_seconds,real_transitions,imagined_transitions,action_proposals,novelty_score,repeat_rate,error_rate,learning_auc,final_tail_success,first_success_real_transitions,adaptation_auc,episodes_to_50,episodes_to_80,transfer_gain_vs_from_scratch,sample_saving_to_50,sample_saving_to_80,unseen_prediction_calibration_error
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1423,4000,0.125,6.0,,,0.125,0.0,0.0,0.7625000000000023,0.548214285714286,,84.425,2.1,0.125,0.0028477437750916578,6.0,84.425,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1481,4000,0.0,6.0,,,0.0,0.0,0.0,0.7624999999999956,0.5678571428571443,,71.325,1.8,0.0,0.0025835519000538625,6.0,71.325,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1543,4000,0.05,6.0,,,0.05,0.0,0.0,0.7708333333333328,0.5583333333333342,,62.9,1.6,0.05,0.002363807574714883,6.0,62.9,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1601,4000,0.125,6.0,,,0.125,0.0,0.0,0.72500000000001,0.5666666666666641,,84.425,2.1,0.125,0.002900842100381851,6.0,84.425,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,173,4000,0.025,6.0,,,0.025,0.0,0.0,0.7416666666666714,0.538214285714281,,51.725,1.45,0.025,0.0022787111249999727,6.0,51.725,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,211,4000,0.1,6.0,,,0.1,0.0,0.0,0.7791666666666672,0.5916666666666672,,83.025,2.1,0.1,0.0027878074747350184,6.0,83.025,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,257,4000,0.05,6.0,,,0.05,0.0,0.0,0.7416666666666519,0.5648015873015892,,86.9,2.25,0.05,0.0029017965497259864,6.0,86.9,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,307,4000,0.1,6.0,,,0.1,0.0,0.0,0.7541666666666726,0.5530844155844149,,66.275,1.775,0.1,0.0024398454750626116,6.0,66.275,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,353,4000,0.05,6.0,,,0.05,0.0,0.0,0.7708333333333371,0.5678571428571463,,52.2,1.35,0.05,0.002172867974884866,6.0,52.2,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,401,4000,0.025,6.0,,,0.025,0.0,0.0,0.708333333333339,0.5219047619047615,,93.625,2.55,0.025,0.0031070128249994014,6.0,93.625,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,457,4000,0.075,6.0,,,0.075,0.0,0.0,0.7666666666666704,0.5524999999999978,,75.2,1.9,0.075,0.0026814696750589065,6.0,75.2,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,503,4000,0.15,6.0,,,0.15,0.0,0.0,0.7291666666666681,0.5364130434782585,,73.675,2.075,0.15,0.0026773079751219483,6.0,73.675,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,557,4000,0.025,6.0,,,0.025,0.0,0.0,0.7458333333333377,0.5563492063492119,,46.725,1.2,0.025,0.0020869097748800413,6.0,46.725,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,601,4000,0.15,6.0,,,0.15,0.0,0.0,0.7666666666666778,0.5524999999999978,,67.65,1.65,0.15,0.0025099258502159503,6.0,67.65,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,659,4000,0.125,6.0,,,0.125,0.0,0.0,0.7333333333333394,0.5393939393939405,,46.75,1.325,0.125,0.002079718099717866,6.0,46.75,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,701,4000,0.05,6.0,,,0.05,0.0,0.0,0.720833333333328,0.5394444444444417,,88.925,2.225,0.05,0.002923597824847093,6.0,88.925,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,761,4000,0.1,6.0,,,0.1,0.0,0.0,0.7625000000000085,0.5845238095238046,,73.725,1.8,0.1,0.002645274350004911,6.0,73.725,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,809,4000,0.0,6.0,,,0.0,0.0,0.0,0.7666666666666713,0.564999999999999,,77.075,1.95,0.0,0.0026993886499476504,6.0,77.075,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,857,4000,0.025,6.0,,,0.025,0.0,0.0,0.7749999999999957,0.573333333333331,,67.65,1.65,0.025,0.002464786225420539,6.0,67.65,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,907,4000,0.1,6.0,,,0.1,0.0,0.0,0.7666666666666699,0.5829861111111114,,49.2,1.2,0.1,0.0021442409998635413,6.0,49.2,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,from_scratch_full_aassr,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,953,4000,0.1,6.0,,,0.1,0.0,0.0,0.7541666666666681,0.5875,,49.2,1.2,0.1,0.002096086750178074,6.0,49.2,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,1009,680,0.060294117647058824,6.0,,,0.060294117647058824,0.0,0.0,0.8901960784313726,0.2450061274509804,0.0,92.08235294117647,4.647058823529412,0.060294117647058824,0.003520100588845226,6.0,92.08235294117647,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,1061,680,0.0,6.0,,,0.0,0.0,0.0,0.9058823529411768,0.2444546568627451,7.659313725490196e-05,100.07941176470588,4.988235294117647,0.0,0.003656513529430787,6.0,100.07941176470588,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,1103,680,0.4102941176470588,6.0,,,0.4102941176470588,0.0,0.0,0.8980392156862748,0.2453201593137255,0.0001225490196078431,92.70882352941176,4.767647058823529,0.4102941176470588,0.003533373087959583,6.0,92.70882352941176,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,1151,680,0.057352941176470586,6.0,,,0.057352941176470586,0.0,0.0,0.9117647058823529,0.2486519607843137,0.00018382352941176462,124.32941176470588,5.235294117647059,0.057352941176470586,0.004232048970922787,6.0,124.32941176470588,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,1201,680,0.0,6.0,,,0.0,0.0,0.0,0.905882352941177,0.2481464460784314,0.00011488970588235293,109.36470588235294,5.023529411764706,0.0,0.003953739853151252,6.0,109.36470588235294,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,1259,680,0.1514705882352941,6.0,,,0.1514705882352941,0.0,0.0,0.896078431372549,0.2463388480392157,0.0,93.21176470588236,4.882352941176471,0.1514705882352941,0.0035575569121968275,6.0,93.21176470588236,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,1301,680,0.2823529411764706,6.0,,,0.2823529411764706,0.0,0.0,0.9019607843137255,0.24675245098039214,0.0,95.45882352941176,4.776470588235294,0.2823529411764706,0.00359510617563501,6.0,95.45882352941176,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,131,680,0.07352941176470588,6.0,,,0.07352941176470588,0.0,0.0,0.9117647058823529,0.24840686274509802,0.0,105.37647058823529,4.929411764705883,0.07352941176470588,0.0037719154412865037,6.0,105.37647058823529,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,1361,680,0.07647058823529412,6.0,,,0.07647058823529412,0.0,0.0,0.9019607843137254,0.24650735294117643,0.00018382352941176462,99.61176470588235,4.882352941176471,0.07647058823529412,0.003682285883020514,6.0,99.61176470588235,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,1423,680,0.0,6.0,,,0.0,0.0,0.0,0.8877450980392158,0.2426776960784314,0.0002450980392156862,78.2235294117647,4.329411764705882,0.0,0.003235889558966258,6.0,78.2235294117647,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,1481,680,0.14558823529411766,6.0,,,0.14558823529411766,0.0,0.0,0.8901960784313726,0.2457720588235294,0.000306372549019608,103.65882352941176,4.847058823529411,0.14558823529411766,0.0037790663246329024,6.0,103.65882352941176,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,1543,680,0.10882352941176471,6.0,,,0.10882352941176471,0.0,0.0,0.898529411764706,0.24456188725490197,0.00018382352941176462,82.71029411764705,4.882352941176471,0.10882352941176471,0.0033498011754144338,6.0,82.71029411764705,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,1601,680,0.06323529411764706,6.0,,,0.06323529411764706,0.0,0.0,0.9117647058823531,0.24869791666666663,0.0,98.78382352941176,4.866176470588235,0.06323529411764706,0.0036760427940273933,6.0,98.78382352941176,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,173,680,0.13676470588235295,6.0,,,0.13676470588235295,0.0,0.0,0.9137254901960783,0.2476102941176471,0.0,89.75294117647059,4.694117647058824,0.13676470588235295,0.0035948902944630177,6.0,89.75294117647059,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,211,680,0.18529411764705883,6.0,,,0.18529411764705883,0.0,0.0,0.9058823529411765,0.24810049019607844,0.00018382352941176462,93.55294117647058,4.635294117647059,0.18529411764705883,0.0035106548527598052,6.0,93.55294117647058,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,257,680,0.09117647058823529,6.0,,,0.09117647058823529,0.0,0.0,0.9093137254901965,0.24760263480392156,0.0,100.96323529411765,4.8,0.09117647058823529,0.0037530252935539465,6.0,100.96323529411765,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,307,680,0.12941176470588237,6.0,,,0.12941176470588237,0.0,0.0,0.9117647058823529,0.24846813725490197,0.0,107.25882352941177,4.988235294117647,0.12941176470588237,0.003884946029403877,6.0,107.25882352941177,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,353,680,0.07941176470588235,6.0,,,0.07941176470588235,0.0,0.0,0.9129901960784312,0.24835324754901963,7.659313725490196e-05,103.56764705882352,4.952941176470588,0.07941176470588235,0.003819808381761986,6.0,103.56764705882352,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,401,680,0.12794117647058822,6.0,,,0.12794117647058822,0.0,0.0,0.9137254901960783,0.2473039215686275,0.0,91.65,4.929411764705883,0.12794117647058822,0.0034828579412800645,6.0,91.65,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,457,680,0.07352941176470588,6.0,,,0.07352941176470588,0.0,0.0,0.9019607843137255,0.24687500000000004,0.0,85.47058823529412,4.811764705882353,0.07352941176470588,0.0033906374995507685,6.0,85.47058823529412,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,503,680,0.0661764705882353,6.0,,,0.0661764705882353,0.0,0.0,0.9176470588235294,0.24901960784313726,0.0,99.25735294117646,4.882352941176471,0.0661764705882353,0.00368186779498287,6.0,99.25735294117646,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,557,680,0.09852941176470588,6.0,,,0.09852941176470588,0.0,0.0,0.9029411764705884,0.24590992647058826,0.0,93.42647058823529,4.633823529411765,0.09852941176470588,0.00360477514734478,6.0,93.42647058823529,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,601,680,0.027941176470588237,6.0,,,0.027941176470588237,0.0,0.0,0.9137254901960783,0.24644607843137253,0.0001225490196078431,97.63529411764706,4.988235294117647,0.027941176470588237,0.0037745666177001753,6.0,97.63529411764706,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,659,680,0.14558823529411766,6.0,,,0.14558823529411766,0.0,0.0,0.8963235294117649,0.24597120098039219,0.00018382352941176462,98.62794117647059,4.988235294117647,0.14558823529411766,0.003707511911959634,6.0,98.62794117647059,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,701,680,0.060294117647058824,6.0,,,0.060294117647058824,0.0,0.0,0.9039215686274509,0.24589460784313727,0.0,92.4235294117647,4.788235294117647,0.060294117647058824,0.0036874776473268867,6.0,92.4235294117647,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,761,680,0.1,6.0,,,0.1,0.0,0.0,0.9137254901960783,0.24779411764705886,0.0001225490196078431,91.44705882352942,4.741176470588235,0.1,0.003693907499238027,6.0,91.44705882352942,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,809,680,0.10735294117647058,6.0,,,0.10735294117647058,0.0,0.0,0.9117647058823529,0.2486519607843137,0.00018382352941176462,119.70588235294117,5.129411764705883,0.10735294117647058,0.004180075147451135,6.0,119.70588235294117,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,857,680,0.22058823529411764,6.0,,,0.22058823529411764,0.0,0.0,0.8870098039215687,0.24622395833333333,0.0003676470588235297,92.04705882352941,4.729411764705882,0.22058823529411764,0.0035315042643667446,6.0,92.04705882352941,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,907,680,0.03823529411764706,6.0,,,0.03823529411764706,0.0,0.0,0.9176470588235294,0.24901960784313726,0.0,98.14117647058823,4.894117647058824,0.03823529411764706,0.003662360294316279,6.0,98.14117647058823,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,adaptation,opaque,953,680,0.014705882352941176,6.0,,,0.014705882352941176,0.0,0.0,0.9117647058823529,0.24846813725490197,0.0,118.0,5.141176470588236,0.014705882352941176,0.004190004558596925,6.0,118.0,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1009,4000,0.025,6.0,,,0.025,0.0,0.0,0.733333333333331,0.975,,26.2,1.2,0.025,0.0031348299746605333,6.0,26.2,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1061,4000,0.0,6.0,,,0.0,0.0,0.0,0.8,0.9875,,98.4,2.4,0.0,0.004613141825022467,6.0,98.4,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1103,4000,0.3,6.0,,,0.3,0.0,0.0,0.7458333333333368,0.9765625,,24.15,1.2,0.3,0.0030821136745944385,6.0,24.15,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1151,4000,0.05,6.0,,,0.05,0.0,0.0,0.766666666666669,0.99375,,147.6,3.6,0.05,0.005746120425093977,6.0,147.6,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1201,4000,0.0,6.0,,,0.0,0.0,0.0,0.8,1.0,,98.4,2.4,0.0,0.004687359649935388,6.0,98.4,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1259,4000,0.1,6.0,,,0.1,0.0,0.0,0.7,0.96875,,85.0,2.4,0.1,0.004388366099832638,6.0,85.0,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1301,4000,0.2,6.0,,,0.2,0.0,0.0,0.7,0.975,,73.0,2.2,0.2,0.00412084499996854,6.0,73.0,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,131,4000,0.05,6.0,,,0.05,0.0,0.0,0.766666666666669,0.99375,,98.4,2.4,0.05,0.00463910874989233,6.0,98.4,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1361,4000,0.05,6.0,,,0.05,0.0,0.0,0.766666666666669,0.98125,,49.2,1.2,0.05,0.0035969392501865515,6.0,49.2,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1423,4000,0.0,6.0,,,0.0,0.0,0.0,0.766666666666669,0.96875,,0.0,0.0,0.0,0.00254230204999476,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1481,4000,0.1,6.0,,,0.1,0.0,0.0,0.7,0.975,,49.2,1.2,0.1,0.003597254474982037,6.0,49.2,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1543,4000,0.1,6.0,,,0.1,0.0,0.0,0.733333333333331,0.9734375,,62.325,2.4,0.1,0.0039195088248307,6.0,62.325,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,1601,4000,0.05,6.0,,,0.05,0.0,0.0,0.8,1.0,,0.0,0.0,0.05,0.0025477522749060883,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,173,4000,0.075,6.0,,,0.075,0.0,0.0,0.8,0.99375,,73.0,2.2,0.075,0.004198631950130221,6.0,73.0,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,211,4000,0.1,6.0,,,0.1,0.0,0.0,0.8,1.0,,49.2,1.2,0.1,0.0035620765251442206,6.0,49.2,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,257,4000,0.05,6.0,,,0.05,0.0,0.0,0.766666666666669,0.98984375,,0.0,0.0,0.05,0.002607227600281476,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,307,4000,0.075,6.0,,,0.075,0.0,0.0,0.766666666666669,0.99375,,98.4,2.4,0.075,0.004644629674905446,6.0,98.4,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,353,4000,0.05,6.0,,,0.05,0.0,0.0,0.8,0.99609375,,98.4,2.4,0.05,0.0047108814747916766,6.0,98.4,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,401,4000,0.075,6.0,,,0.075,0.0,0.0,0.8,0.99375,,0.0,0.0,0.075,0.0025484429497810196,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,457,4000,0.05,6.0,,,0.05,0.0,0.0,0.7,0.975,,35.8,1.2,0.05,0.003338961200257472,6.0,35.8,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,503,4000,0.05,6.0,,,0.05,0.0,0.0,0.8,1.0,,49.2,1.2,0.05,0.0036061498503622714,6.0,49.2,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,557,4000,0.075,6.0,,,0.075,0.0,0.0,0.766666666666669,0.984375,,67.2,2.175,0.075,0.004024616674949357,6.0,67.2,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,601,4000,0.025,6.0,,,0.025,0.0,0.0,0.8,0.99375,,127.8,3.6,0.025,0.005369549899834965,6.0,127.8,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,659,4000,0.1,6.0,,,0.1,0.0,0.0,0.733333333333331,0.98046875,,95.925,2.4,0.1,0.004597681575156457,6.0,95.925,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,701,4000,0.025,6.0,,,0.025,0.0,0.0,0.766666666666669,0.9875,,49.2,1.2,0.025,0.0037576153248010087,6.0,49.2,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,761,4000,0.075,6.0,,,0.075,0.0,0.0,0.8,0.99375,,73.8,2.4,0.075,0.004331234424600552,6.0,73.8,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,809,4000,0.075,6.0,,,0.075,0.0,0.0,0.766666666666669,0.99375,,147.6,3.6,0.075,0.005748246950017346,6.0,147.6,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,857,4000,0.15,6.0,,,0.15,0.0,0.0,0.733333333333331,0.98359375,,86.025,2.4,0.15,0.004401078450195201,6.0,86.025,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,907,4000,0.025,6.0,,,0.025,0.0,0.0,0.8,1.0,,49.2,1.2,0.025,0.003575040425195766,6.0,49.2,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,full_transfer,opaque_dependency_l6,tabular_online,evaluation_unseen_adaptation,opaque,953,4000,0.025,6.0,,,0.025,0.0,0.0,0.766666666666669,0.99375,,147.6,3.6,0.025,0.005834844600343786,6.0,147.6,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,policy_reset_effect_retained,opaque_dependency_l6,tabular_online,adaptation,opaque,1009,680,0.060294117647058824,6.0,,,0.060294117647058824,0.0,0.0,0.9044117647058824,0.21864659509880102,0.0004971988795518207,100.03676470588235,4.817647058823529,0.060294117647058824,0.003327146765685243,6.0,100.03676470588235,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,policy_reset_effect_retained,opaque_dependency_l6,tabular_online,adaptation,opaque,1061,680,0.0,6.0,,,0.0,0.0,0.0,0.9031862745098037,0.2202186018248666,0.0010484703915010821,105.33529411764705,4.973529411764706,0.0,0.00346885926410323,6.0,105.33529411764705,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,policy_reset_effect_retained,opaque_dependency_l6,tabular_online,adaptation,opaque,1103,680,0.26323529411764707,6.0,,,0.26323529411764707,0.0,0.0,0.8992647058823527,0.21525274746079223,0.00036968954248366013,89.27058823529411,4.773529411764706,0.26323529411764707,0.0031946389700084074,6.0,89.27058823529411,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,policy_reset_effect_retained,opaque_dependency_l6,tabular_online,adaptation,opaque,1151,680,0.057352941176470586,6.0,,,0.057352941176470586,0.0,0.0,0.9009803921568625,0.2211974436239142,0.0008578431372549021,116.24558823529412,5.067647058823529,0.057352941176470586,0.003645955441136132,6.0,116.24558823529412,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,policy_reset_effect_retained,opaque_dependency_l6,tabular_online,adaptation,opaque,1201,680,0.14705882352941177,6.0,,,0.14705882352941177,0.0,0.0,0.9009803921568625,0.2226003204312028,0.001521358543417366,108.1735294117647,4.988235294117647,0.14705882352941177,0.0034533076468933896,6.0,108.1735294117647,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,policy_reset_effect_retained,opaque_dependency_l6,tabular_online,adaptation,opaque,1259,680,0.1514705882352941,6.0,,,0.1514705882352941,0.0,0.0,0.9058823529411766,0.2116145701774318,0.0009270223240811476,79.39411764705882,4.633823529411765,0.1514705882352941,0.0028566826476034133,6.0,79.39411764705882,6.0,,0.0,0.0,,,,,,,,,,
transfer,transfer,policy_reset_effect_retained,opaque_dependency_l6,tabular_online,adaptation,opaque,1301,680,0.35,6.0,,,0.35,0.0,0.0,0.9002450980392153,0.2181790241349066,0.00043262497306614946,99.23088235294118,4.902941176470589,0.35,0.0033918689712556763,6.0,99.23088235294118,6.0,,0.0,0.0,,,,,,,,,,
