condition,success_rate_mean,success_rate_ci95_low,success_rate_ci95_high,steps_to_flag_mean,steps_to_flag_ci95_low,steps_to_flag_ci95_high,semantic_gain_mean,repeat_rate_mean,error_rate_mean,prophecy_error_mean,total_reward_mean
A4_FULL_C3,0.42333333333333334,0.29,0.5633333333333334,74.39745337995338,69.30040792540792,79.1775,139.20666666666665,0.3517100569033217,0.051014301918553426,0.05854682142797154,13.029716561607042
A4_NO_DEPENDENCY,0.47,0.31666666666666665,0.6333333333333333,74.1094534223946,71.98736227824463,76.44603174603175,143.31666666666666,0.33550984183651716,0.053125335348136356,0.06152596872906052,13.621123106491664
A4_NO_POLICY_PRIOR,0.53,0.44666666666666666,0.6066666666666667,79.14935106560107,74.025945998446,84.42821067821068,146.00666666666666,0.3228972418379475,0.03932324794214858,0.05382564865464343,14.09006292728592
A4_NO_REPEAT_PENALTY,0.07666666666666666,0.023333333333333334,0.14,61.625,57.75,66.425,105.72,0.6209727933999662,0.04824969464483377,0.045689869395677596,7.383224022992469
A4_NO_ROLLOUT_VALUE,0.47,0.31666666666666665,0.6333333333333333,74.1094534223946,71.98736227824463,76.44603174603175,143.31666666666666,0.33550984183651716,0.053125335348136356,0.06152596872906052,13.621123106491664
A4_ONE_STEP_NO_DEP,0.47,0.31666666666666665,0.6333333333333333,74.1094534223946,71.98736227824463,76.44603174603175,143.31666666666666,0.33550984183651716,0.053125335348136356,0.06152596872906052,13.621123106491664
